"Gene","n_outliers","n_normals","outlier_mean_rank","normal_mean_rank","outlier_mean_magnitude","normal_mean_magnitude","standard_effect_size","magnitude_effect_size","phylo_diversity_score","phylo_weighted_effect","phylo_weighted_magnitude","p_value","species_in_analysis","adj_p_value"
"GBP5",6,110,331.666666666667,505.263636363636,2.25,1.55606060606061,-173.59696969697,0.693939393939394,1.15464683758909,-200.443192075656,0.801254926690614,0.00234474478181531,116,0.0180732097784171
"TAS2R30",8,51,322.625,584.176470588235,2.375,2.98039215686275,-261.551470588235,-0.605392156862745,0.766599817738593,-200.505309682202,-0.464093517111354,0.000928897355467957,59,0.00919397268877944
"UBE2D3",6,165,412.333333333333,614.19393939394,1.83333333333333,1.41969696969697,-201.860606060606,0.413636363636364,0.993597419913461,-200.568177363986,0.410988023691477,0.0883712936264692,171,0.276543940414328
"RAF1",2,38,886,1187.05263157895,1,0.916666666666667,-301.052631578947,0.0833333333333334,0.666619426677469,-200.687532662901,0.0555516188897891,0.0662685489952071,40,0.225761698399102
"FCGR2A",2,89,436,618.224719101124,1,1.21722846441948,-182.224719101124,-0.217228464419476,1.10159261855217,-200.73740547954,-0.239297272943916,0.0037088174102006,91,0.0257059413603559
"SERPINB4",11,174,417.636363636364,641.166666666667,1.27272727272727,1.43582375478927,-223.530303030303,-0.163096482061999,0.89927976047374,-201.016277367713,-0.146669365322824,4.85792850318521e-05,185,0.000934069852485734
"ATP2A1",2,64,472,828.640625,2.75,1.6171875,-356.640625,1.1328125,0.563738457619791,-201.052035862058,0.638609971522419,0.164598390765317,66,0.414749850597661
"C2CD2",2,7,519.5,760,1,0.928571428571429,-240.5,0.0714285714285714,0.836709345560395,-201.228597607275,0.0597649532543139,0.208368329432036,9,0.481185445718468
"RPL23",2,42,542.5,831.285714285714,1.75,1.5,-288.785714285714,0.25,0.700064532496534,-202.168636063106,0.175016133124134,0.0687637169917918,44,0.231469562345524
"BET1L",4,123,338.25,592.50406504065,2.875,2.5420054200542,-254.25406504065,0.3329945799458,0.795273081681088,-202.201413834822,0.264821625776596,0.0031345850715216,127,0.0224914943116309
"MXD1",2,14,886,1232.21428571429,1,0.892857142857143,-346.214285714286,0.107142857142857,0.584197232630664,-202.257427611488,0.0625925606389997,0.0554627812401978,16,0.199664063495993
"ZFP69",2,71,122,514.281690140845,16.5,9.67605633802817,-392.281690140845,6.82394366197183,0.515853075671271,-202.359716388679,3.52015232623564,0.0734627263561525,73,0.241760836232527
"PANX3",2,2,519.5,932,1,1,-412.5,0,0.490576233763,-202.362696427238,0,0.31036461808517,4,0.584534492305381
"HTN1",12,135,341.166666666667,567.896296296296,1.91666666666667,1.7283950617284,-226.72962962963,0.188271604938272,0.893054681714129,-202.481957224051,0.168136838223956,1.95327199673005e-06,147,9.41225559286711e-05
"GLYAT",9,127,347,559.968503937008,1.72222222222222,1.44094488188976,-212.968503937008,0.281277340332458,0.951370941525867,-202.612046105906,0.267599088101983,1.24055897543627e-05,136,0.000344849000299464
"NAA50",2,81,431,607.074074074074,1,1.30555555555556,-176.074074074074,-0.305555555555556,1.15159487285821,-202.76600094696,-0.351876211151119,0.000202361402887617,83,0.00278300181971233
"TRPM7",2,60,694.5,1070.36666666667,1.5,1.025,-375.866666666667,0.475,0.540026964407788,-202.978135022074,0.256512808093699,0.149337812196063,62,0.391684095449234
"OR5L1",2,53,421.5,611.433962264151,1,1.87421383647799,-189.933962264151,-0.874213836477987,1.07341889688818,-203.878704255187,-0.938397651996587,0.000456399387433529,55,0.00524976340342673
"IFNL1",3,60,446.666666666667,663.8,1,1.24166666666667,-217.133333333333,-0.241666666666667,0.939519220551267,-204.000940089032,-0.22705047829989,0.0299937176996396,63,0.124045471576262
"KANTR",3,8,522,709.5,0.833333333333333,0.958333333333333,-187.5,-0.125,1.08880907637498,-204.151701820308,-0.136101134546872,0.285025813285265,11,0.567192186505451
"FGF21",2,7,668,947.428571428571,0.75,0.833333333333333,-279.428571428571,-0.0833333333333334,0.733870623600642,-205.064419966122,-0.0611558853000535,0.353783855243192,9,0.620862722014555
"GBP2",7,76,417,606.157894736842,2.21428571428571,1.30921052631579,-189.157894736842,0.905075187969925,1.08411421234057,-205.068762060632,0.98120487451501,0.118062849441978,83,0.340130347951367
"CZIB",2,16,761,1059.125,0.75,1.04166666666667,-298.125,-0.291666666666667,0.688428004350136,-205.237598796884,-0.20079150126879,0.0257904467784389,18,0.110476126937805
"OR2Z1",3,24,459.333333333333,741,1,1.24305555555556,-281.666666666667,-0.243055555555556,0.728724927831309,-205.257521339152,-0.177120642181221,0.0219393715027159,27,0.0980283628743916
"DEFB1",7,82,261.142857142857,463.621951219512,3,2.22560975609756,-202.479094076655,0.77439024390244,1.01581502670484,-205.681306356649,0.786637246289723,3.45555894623193e-05,89,0.000744401092270548
"OR51T1",8,118,429.875,622.576271186441,1.125,1.37994350282486,-192.701271186441,-0.254943502824859,1.07260946329911,-206.693207064345,-0.273454813736568,0.00268451635086224,126,0.0199279580250086
"XPNPEP1",3,36,482.333333333333,714.722222222222,1,0.967592592592593,-232.388888888889,0.0324074074074074,0.889452415360962,-206.698858525273,0.0288248467941053,0.0449286095349456,39,0.169650949009845
"TPSD1",11,129,284.545454545455,515.705426356589,4.95454545454545,2.41731266149871,-231.159971811135,2.53723279304675,0.895200735728251,-206.934576836249,2.27133266304929,0.00161115011403767,140,0.0138484712104619
"KRT7",14,225,401.642857142857,584.373333333333,1.21428571428571,1.4637037037037,-182.730476190476,-0.249417989417989,1.13424055925889,-207.260317507929,-0.282899999806688,0.000422038684467284,239,0.00490127592228006
"STX1B",4,55,630.5,869.781818181818,1,1.1,-239.281818181818,-0.1,0.866249757438939,-207.277816959548,-0.086624975743894,0.216097274186902,59,0.487197737230693
"WFDC10B",9,223,408.111111111111,630.27802690583,1.33333333333333,1.37817638266069,-222.166915794719,-0.0448430493273546,0.933397107879493,-207.369956669297,-0.0418563725506502,5.41960132136885e-05,232,0.000998531669199184
"NUTM2F",14,247,260.357142857143,477.546558704453,4.10714285714286,2.41160593792173,-217.189415847311,1.69553691922113,0.957527852577076,-207.964914958745,1.62352382522696,2.12088950433013e-05,261,0.000520003772307514
"GSTA3",7,188,267.428571428571,463.106382978723,3,2.78900709219858,-195.677811550152,0.210992907801418,1.06403068428634,-208.207195723362,0.224502928067508,0.00329686256596432,195,0.023306568157447
"TRAPPC6B",6,25,627.333333333333,859.68,0.916666666666667,1.10666666666667,-232.346666666667,-0.19,0.897152966555763,-208.450501269343,-0.170459063645595,0.256420881554921,31,0.541217902668021
"ETDC",3,50,527.666666666667,909.42,3,1.51,-381.753333333333,1.49,0.547208029324997,-208.898489221582,0.815339963694245,0.236454246709312,53,0.511207085657288
"LGALS7",9,140,468.111111111111,708.207142857143,1,1.15535714285714,-240.096031746032,-0.155357142857143,0.870652819431039,-209.040286973887,-0.135262134447322,6.40266449336536e-07,149,3.93352623570846e-05
"PSG1",6,92,217.333333333333,425.913043478261,6.41666666666667,5.70471014492754,-208.579710144928,0.71195652173913,1.00308751825345,-209.2237038073,0.714154700495664,0.0306583629686935,98,0.126251237114977
"SP100",11,81,336.909090909091,565.283950617284,2.72727272727273,1.89711934156379,-228.374859708193,0.830153385708942,0.916887528075848,-209.394060592514,0.761157285746468,0.0025802774862746,92,0.0193743249184929
"WFDC10A",9,216,435.444444444444,657.356481481482,1.33333333333333,1.20756172839506,-221.912037037037,0.125771604938271,0.943732171331733,-209.425528557611,0.118694709820272,0.0155873260455747,225,0.075705730403507
"OR8B4",2,49,345,532.775510204082,1.5,1.57823129251701,-187.775510204082,-0.078231292517007,1.1156595024635,-209.493532289115,-0.0872794848866003,0.241215246981081,51,0.517483941183551
"HBZ",6,93,455.5,698.032258064516,1,1.04749103942652,-242.532258064516,-0.0474910394265233,0.86425579569765,-209.609909675896,-0.0410444060680784,0.000960214559835464,99,0.00939715597322123
"ZNF343",2,64,436.5,729.203125,2,1.859375,-292.703125,0.140625,0.716552114121438,-209.737043028702,0.100765141048327,4.73166633671296e-05,66,0.000929612341190297
"CEACAM5",7,136,135.285714285714,372.272058823529,8.57142857142857,4,-236.986344537815,4.57142857142857,0.887022350966572,-210.212184478907,4.05495931870433,8.89537587141008e-07,143,5.16524825599879e-05
"TRIM51",5,54,283,557,3.5,3.28703703703704,-274,0.212962962962964,0.769267680702512,-210.779344512488,0.163825524594054,0.000863855437103382,59,0.00864848374387409
"NMT1",2,43,695.5,1117.90697674419,1,1.02325581395349,-422.406976744186,-0.0232558139534884,0.499717929466769,-211.084339810922,-0.0116213471969016,0.355532158971793,45,0.622305465160064
"LGALS7B",9,138,468.111111111111,714.623188405797,1,1.13345410628019,-246.512077294686,-0.133454106280193,0.857133528013945,-211.293766509641,-0.11438798894389,4.12835043814813e-07,147,2.91550802564353e-05
"H2AC13",4,55,514,807.909090909091,1.25,1.51212121212121,-293.909090909091,-0.262121212121212,0.719740829533429,-211.538372898325,-0.188659338650429,0.00187289621460902,59,0.0152933681524168
"S100A8",2,19,488.5,688.947368421053,1,1.28070175438596,-200.447368421053,-0.280701754385965,1.05572802588369,-211.617904556739,-0.296344709019984,0.095982259362863,21,0.292992574433599
"GABARAPL1",2,24,793,1099.20833333333,1,0.958333333333333,-306.208333333333,0.0416666666666666,0.691708270912633,-211.806836789039,0.028821177954693,0.285582844599912,26,0.567192186505451
"IGHM",5,32,411.8,607.3125,1.2,1.09375,-195.5125,0.10625,1.08640350295005,-212.405464870522,0.115430372188443,0.0223108846882686,37,0.0991468396096019
"LCE1F",5,136,417.6,641.110294117647,1.4,1.75857843137255,-223.510294117647,-0.358578431372549,0.950478765261922,-212.44178837627,-0.340821184700538,1.48953851300617e-11,141,2.9939724111424e-09
"LINC00634",7,122,504.142857142857,719.819672131148,0.928571428571429,0.990437158469945,-215.67681498829,-0.0618657298985168,0.987461336748815,-212.972516034064,-0.0610900163445305,0.00330823192378617,129,0.023306568157447
"PMM2",3,39,797.666666666667,1139.05128205128,1,1.01709401709402,-341.384615384615,-0.0170940170940173,0.624298020084339,-213.125739471869,-0.0106717610270828,0.0425076311297903,42,0.163101967903292
"APOBEC3A",10,103,332.2,585.514563106796,3.6,2.06148867313916,-253.314563106796,1.53851132686084,0.841448940138413,-213.151270647839,1.294578725378,6.81314367380696e-05,113,0.00119063176590828
"DPM2",6,25,461.166666666667,677.8,1.08333333333333,1.06666666666667,-216.633333333333,0.0166666666666666,0.984775175304937,-213.335128810226,0.0164129195884156,0.00628871357282776,31,0.0380379827912012
"F10",4,5,469.75,689.4,1.125,1.6,-219.65,-0.475,0.971270412589432,-213.339546125269,-0.46135344597998,0.287418260952278,9,0.568160010514894
"ADD1",2,54,694.5,1040.53703703704,1.5,1.28086419753086,-346.037037037037,0.219135802469136,0.616696706704296,-213.399901138453,0.135140327703719,0.139428935669122,56,0.375208866017937
"GSTT2",3,42,606,921,1,1.17063492063492,-315,-0.170634920634921,0.677679699231921,-213.469105258055,-0.115635821694336,0.212615426797908,45,0.485632963481586
"KLK7",10,19,294.2,554.473684210526,2.65,1.78947368421053,-260.273684210526,0.860526315789474,0.821095232849593,-213.709481341464,0.706574055636361,0.00127386447353166,29,0.011438515014908
"TRIM43",3,103,235.333333333333,464.116504854369,2.66666666666667,2.8826860841424,-228.783171521036,-0.216019417475728,0.934428823098762,-213.781589709204,-0.201854770038325,0.00180503931303461,106,0.0150209163215268
"NXT2",4,43,421.25,635.674418604651,1.25,1.36046511627907,-214.424418604651,-0.11046511627907,0.998304774217378,-214.060920801809,-0.110277852965873,0.0283688046347294,47,0.118414834681387
"OR5M9",2,119,308.5,500.252100840336,3.25,1.96498599439776,-191.752100840336,1.28501400560224,1.1164211485108,-214.076100649528,1.43461681198692,2.13285440091814e-06,121,9.77745359578791e-05
"TSC22D3",2,50,562.5,765.46,0.75,1.08666666666667,-202.96,-0.336666666666667,1.05541003780669,-214.206021273245,-0.355321379394917,0.393120311709579,52,0.656798835740654
"ZKSCAN7",4,93,442.25,732.763440860215,1.25,1.12903225806452,-290.513440860215,0.120967741935484,0.738029442565774,-214.407472815929,0.0892777551490854,2.46017399644449e-06,97,0.000107140577545157
"NOMO2",2,34,516,719.823529411765,2,1.69117647058824,-203.823529411765,0.308823529411765,1.05455931315465,-214.944001181227,0.325672729062465,0.239832791054084,36,0.515364377487106
"MBD3L4",3,41,468,765.146341463415,1,1.4349593495935,-297.146341463415,-0.434959349593496,0.723669358577699,-215.035702330539,-0.314766753527699,0.00144548760343255,44,0.0127173707332298
"PSG4",8,76,266,477.96052631579,5.25,3.96491228070176,-211.960526315789,1.28508771929824,1.01771592234666,-215.715602540557,1.30785423354198,0.00829182867647049,84,0.0472678911943986
"IMMP1L",2,15,695.5,1041.66666666667,1,0.966666666666667,-346.166666666667,0.0333333333333333,0.623220652684927,-215.738215937766,0.0207740217561642,0.406878541560015,17,0.666566538618381
"CHURC1",8,46,462.875,669.782608695652,1,1.30797101449275,-206.907608695652,-0.307971014492753,1.04272389424935,-215.74750748895,-0.321128735547806,0.00499536011579885,54,0.0323892704282442
"NUTM2G",14,229,252,490.650655021834,4.21428571428571,2.40684133915575,-238.650655021834,1.80744437512996,0.907721553561369,-216.628343334857,1.64065621616873,6.70926495521234e-06,243,0.000216435917629257
"RET",2,34,529.5,773.823529411765,1.25,1.68627450980392,-244.323529411765,-0.436274509803922,0.886856741389583,-216.67996913892,-0.386912990116044,0.230686036298412,36,0.504778391796422
"CES5A",2,85,410.5,602.011764705882,1.75,1.73137254901961,-191.511764705882,0.0186274509803921,1.13145843585312,-216.687601741589,0.0210761865502051,0.42548214286044,87,0.682076588524129
"DEFB4A",2,93,418.5,665.075268817204,2,2.78494623655914,-246.575268817204,-0.78494623655914,0.879946146035702,-216.972957503416,-0.690710415705444,0.358713207107431,95,0.625295270294675
"PPIE",3,77,571,841.402597402597,1.33333333333333,1.22943722943723,-270.402597402597,0.103896103896104,0.802488499463501,-216.994974640644,0.0833754285156883,0.181829992566179,80,0.438304216397994
"RPL24",2,15,713.5,1005.93333333333,1,1,-292.433333333333,0,0.742150767168457,-217.029622678962,0,0.437176663517557,17,0.689047967661996
"IGHV7-81",11,141,80,284.177304964539,20.0454545454545,9.12825059101655,-204.177304964539,10.917203954438,1.06458705389999,-217.364515565439,11.6223139946805,4.00127552239e-09,152,5.22766647000253e-07
"TMEM120A",2,26,759.5,978.038461538462,0.75,1.0448717948718,-218.538461538462,-0.294871794871795,0.996145589301914,-217.696124554364,-0.293735237871077,0.797212924873282,28,0.917672851406998
"OR10A3",4,160,243.75,445.8,2.125,2.87083333333333,-202.05,-0.745833333333334,1.07799422753603,-217.808733673656,-0.804004028037293,0.00414410672849103,164,0.0278397451757992
"KIAA0040",7,83,431.428571428571,622.66265060241,1,1.03313253012048,-191.234079173838,-0.0331325301204819,1.14065979246145,-218.133025061987,-0.0377929449309517,0.00214543788590921,90,0.0170915524264658
"GLIPR1L1",6,34,509.833333333333,718.235294117647,0.916666666666667,1.16176470588235,-208.401960784314,-0.245098039215686,1.04676529540978,-218.147940044369,-0.256560121423965,0.0186788173273866,40,0.0868465296734185
"RIT1",2,35,695.5,1011.02857142857,1,0.99047619047619,-315.528571428571,0.0095238095238096,0.691947767480219,-218.329290576223,0.0065899787379069,0.442492502046846,37,0.694017351649706
"OR2V1",2,110,344,577.281818181818,2,1.5530303030303,-233.281818181818,0.446969696969697,0.937632862323515,-218.732698909852,0.419093476341571,0.201495106275903,112,0.471112787402393
"LYZL6",3,41,324.333333333333,577.560975609756,2,1.67479674796748,-253.227642276423,0.325203252032521,0.864811419565918,-218.994156790404,0.281239486037697,0.0234890897306328,44,0.103154607506123
"EDDM3B",4,80,342.25,600.4625,2.125,1.28125,-258.2125,0.84375,0.848528665523093,-219.100708046382,0.715946061535109,0.0322702165224609,84,0.131342797154502
"KLRK1",4,15,552,779.6,0.875,0.966666666666667,-227.6,-0.0916666666666667,0.965627512295745,-219.776821798512,-0.0885158552937766,0.115626036300505,19,0.333707523145866
"SIGLECL1",3,35,589.666666666667,843.8,0.833333333333333,0.985714285714286,-254.133333333333,-0.152380952380952,0.868270946420965,-220.656589850448,-0.132307953740337,0.0699261505281397,38,0.233952664955223
"RAB11B",2,69,530.5,907.478260869565,2.25,1.31159420289855,-376.978260869565,0.938405797101449,0.587318601426224,-221.406344942003,0.551143180323884,0.165299081899116,71,0.415713667952252
"CCL21",2,14,442.5,696.785714285714,1.5,1.60714285714286,-254.285714285714,-0.107142857142857,0.870936308820547,-221.466661385796,-0.0933146045164872,0.0371380418053547,16,0.14725599884278
"RPS19",2,14,840,1154.35714285714,0.75,0.845238095238095,-314.357142857143,-0.0952380952380952,0.705862875462031,-221.893036779171,-0.0672250357582887,0.166534018908369,16,0.41761361939306
