"","pathway","pval","padj","log2err","ES","NES","size"
"1972","REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.0371203599550056,0.314983145875654,0.248911114434702,0.489835633695947,1.34354420405579,120
"1973","REACTOME_SARS_COV_2_HOST_INTERACTIONS",6.01527080665855e-05,0.00133697905853656,0.557332238758646,0.562132859592458,1.59516867793009,196
"1974","REACTOME_SARS_COV_2_INFECTION",0.00495474476821771,0.0734174759366096,0.407017918923954,0.470341854046126,1.36143325852841,288
"1975","REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY",0.847087378640777,0.997868932038835,0.0623861492893626,-0.333920682327551,-0.723313336952225,11
"1976","REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY",7.337894300126e-07,2.08290108085504e-05,0.659444398037935,0.780460068643624,1.97342715070412,50
"1977","REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS",0.901294498381877,1,0.0407403526717903,0.327538011563297,0.656138491354611,12
"1978","REACTOME_SARS_COV_2_TARGETS_PDZ_PROTEINS_IN_CELL_CELL_JUNCTION",0.787685774946921,0.977666664962482,0.059476028695732,-0.458981381979277,-0.763360916990972,4
"1979","REACTOME_SARS_COV_INFECTIONS",0.00199536582900453,0.0353464803995088,0.431707695803346,0.453665114599075,1.32764005672263,423
"1980","REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS",0.909090909090909,1,0.0357690767485421,0.300818698589154,0.656950049244882,19
"1981","REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS",0.565011820330969,0.889135736537606,0.0815265143256594,-0.51291427371208,-0.934998763803668,6
"1982","REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS",0.321243523316062,0.751275510204082,0.0956031492204301,0.674478829872857,1.16885632761517,6
"1983","REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA",0.125925925925926,0.553002524836012,0.245041785430996,-0.436036130396104,-1.2639186801623,33
"1984","REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",0.187817258883249,0.632739118758044,0.109684061970549,0.4692109736121,1.19389445242184,53
"1985","REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21",0.0422885572139304,0.334335036228255,0.245041785430996,0.544599719225246,1.40391160453682,58
"1986","REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III",0.16597510373444,0.617400419287212,0.12384217120105,0.538957152810026,1.26549733607191,31
"1987","REACTOME_SELECTIVE_AUTOPHAGY",0.0247361204682739,0.243568967215015,0.352487857583619,0.532427075999521,1.42462256698024,80
"1988","REACTOME_SELENOAMINO_ACID_METABOLISM",5.46262717838877e-10,2.14499160538066e-08,0.801215574617779,0.714264090426319,1.95783771335297,116
"1989","REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",0.914600550964187,1,0.0647943366000727,-0.291471546348976,-0.681301438600338,15
"1990","REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION",0.217391304347826,0.659851561405965,0.115734447701689,0.611086261893662,1.2325123517184,13
"1991","REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",0.959375,1,0.0686325631836726,-0.259836544065443,-0.646569021096384,19
"1992","REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING",0.836909871244635,0.995547825660937,0.0384786917635432,0.324991206404765,0.731120664662302,23
"1993","REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION",0.460750853242321,0.834862361416902,0.0751181635276301,0.556935608840803,1.02211342538047,8
"1994","REACTOME_SEMAPHORIN_INTERACTIONS",0.615789473684211,0.911696730652485,0.12563992130984,-0.287244261896527,-0.909713259526751,62
"1995","REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP",1.49779924573041e-11,8.40194053081153e-10,0.863415391606693,0.752677080040107,2.04380998008168,104
"1996","REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS",0.711571675302245,0.9474144311632,0.0545680646670941,0.470249926557298,0.814932326816959,6
"1997","REACTOME_SENSORY_PERCEPTION",NA,NA,NA,-0.440265109069889,NA,603
"1998","REACTOME_SENSORY_PERCEPTION_OF_SALTY_TASTE",0.960276338514681,1,0.0408229003677776,0.282494365138993,0.489556249334893,6
"1999","REACTOME_SENSORY_PERCEPTION_OF_TASTE",0.276349614395887,0.715472188479901,0.0873098257637931,0.454985057920864,1.13799031826232,46
"2000","REACTOME_SENSORY_PROCESSING_OF_SOUND",0.00950859662740521,0.128748584219349,0.380730400722792,-0.459676639098115,-1.49401421028777,74
"2001","REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",0.00323451654611404,0.0521953491961965,0.431707695803346,-0.555626313402628,-1.72977672828763,53
"2002","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.186170212765957,0.632739118758044,0.0992333343771191,0.410493369848352,1.16150993350196,187
"2003","REACTOME_SERINE_BIOSYNTHESIS",0.65281173594132,0.926132862164768,0.0756946307932749,-0.415611246338274,-0.850267961024575,9
"2004","REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS",0.755656108597285,0.965891411511834,0.0645031249656493,-0.45290859634111,-0.784713375182511,5
"2005","REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE",0.170149253731343,0.623439567326664,0.186432558434075,-0.519087800516052,-1.27018133842008,18
"2006","REACTOME_SEROTONIN_RECEPTORS",0.0606796116504854,0.401576306316134,0.287857117255149,-0.677197660198507,-1.46689356274715,11
"2007","REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING",0.821333333333333,0.986887156698477,0.0684714904492087,-0.3308872964599,-0.76271780857734,14
"2008","REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.143333333333333,0.580862233996268,0.216542836735348,-0.514264409442179,-1.30101721160182,21
"2009","REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING",0.205333333333333,0.64649008119058,0.158514105424824,-0.532600621312674,-1.22768079367399,14
"2010","REACTOME_SHC_MEDIATED_CASCADE_FGFR1",0.368035190615836,0.788619246861925,0.0789209638180035,0.50165410513499,1.09554921491909,19
"2011","REACTOME_SHC_MEDIATED_CASCADE_FGFR3",0.854460093896714,0.99906103286385,0.0416556773979467,0.344961846505171,0.715905735534918,15
"2012","REACTOME_SHC_MEDIATED_CASCADE_FGFR4",0.576086956521739,0.890982946481405,0.059476028695732,0.438995849158463,0.924163019137198,16
"2013","REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R",0.596964586846543,0.901315155860416,0.0617054053637522,0.491513959614054,0.923137409754415,9
"2014","REACTOME_SIALIC_ACID_METABOLISM",0.0367015649115686,0.314432316115111,0.321775918075361,-0.521552118703603,-1.4916662302761,32
"2015","REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1",0.664418212478921,0.934725100611592,0.0566484183613995,0.455344487661862,0.85520568167827,9
"2016","REACTOME_SIGNALING_BY_ACTIVIN",0.873651771956857,1,0.0399218624292714,0.320248639142741,0.682580803749594,17
"2017","REACTOME_SIGNALING_BY_ALK",0.98,1,0.030918431706181,0.249743749839266,0.565712216346301,25
"2018","REACTOME_SIGNALING_BY_ALK_IN_CANCER",0.400510204081633,0.810183136512675,0.0675188953767744,0.416380384025579,1.05283586934143,50
"2019","REACTOME_SIGNALING_BY_BMP",0.0893854748603352,0.479849926303095,0.175204047558551,0.585176029789313,1.36699264854379,30
"2020","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.904176904176904,1,0.0273777349570556,0.283005647982114,0.736948672614997,63
"2021","REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.0656424581005587,0.422550905150044,0.206587922696891,0.610609156698261,1.4264053649644,30
"2022","REACTOME_SIGNALING_BY_CSF3_G_CSF",0.0404463040446304,0.326465475012309,0.266350657088526,0.629122745802819,1.46456786148872,29
"2023","REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS",0.367762128325509,0.788619246861925,0.0824344091527096,0.524790122307464,1.08910670069234,15
"2024","REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS",0.391304347826087,0.807490683101572,0.0768736734126542,0.498107638303747,1.07548674416218,18
"2025","REACTOME_SIGNALING_BY_EGFR",0.295154185022026,0.733207030034342,0.170932335370056,-0.354783100876992,-1.08578822411956,47
"2026","REACTOME_SIGNALING_BY_EGFR_IN_CANCER",0.725829725829726,0.95320782277304,0.0454059226590179,0.364570729971255,0.821377199224639,24
"2027","REACTOME_SIGNALING_BY_ERBB2",0.484304932735426,0.848288774373944,0.131457611642763,-0.312108358644795,-0.961506883972577,48
"2028","REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS",0.821428571428571,0.986887156698477,0.0431036828790402,0.350076422910548,0.736972079681282,16
"2029","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.0878378378378378,0.47573780677229,0.282013350011725,-0.497695887549412,-1.3543561726433,26
"2030","REACTOME_SIGNALING_BY_ERBB4",0.0916748989970932,0.48755318744278,0.287805130535564,-0.406649909168273,-1.25809423188876,55
"2031","REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.398571428571429,0.810183136512675,0.0734381410838857,0.467002815838986,1.0578410797398,25
"2032","REACTOME_SIGNALING_BY_FGFR",0.165105386416862,0.617400419287212,0.112843355675562,0.448964920137197,1.19993555940835,81
"2033","REACTOME_SIGNALING_BY_FGFR1",0.0784061696658098,0.445120327066621,0.179782316298324,0.536327803343422,1.34144151987925,46
"2034","REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE",0.370967741935484,0.790527076108171,0.0739901439101341,0.448926439357642,1.08116266339097,36
"2035","REACTOME_SIGNALING_BY_FGFR2",0.139590854392298,0.578088578088578,0.126253987849115,0.469130769863532,1.23382130461475,67
"2036","REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.66865671641791,0.93541152143334,0.0850427463764322,-0.35111004574017,-0.859148350987286,18
"2037","REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",0.84625322997416,0.997868932038835,0.0331626424471441,0.300357625296503,0.741732768029813,40
"2038","REACTOME_SIGNALING_BY_FGFR3",0.325644504748982,0.755013426559254,0.0813027345384498,0.465486924534296,1.1173757145908,35
"2039","REACTOME_SIGNALING_BY_FGFR4",0.191316146540027,0.632980509756974,0.112843355675562,0.517059914361008,1.24117383506188,35
"2040","REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE",0.461016949152542,0.834862361416902,0.0747385227439092,0.513030367054392,0.993303698572296,11
"2041","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.649318463444858,0.923231321590878,0.0435378240914002,0.347310910029989,0.899704238171458,60
"2042","REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS",0.303519061583578,0.739742310236945,0.0894366833718621,0.53117404184526,1.16001702880988,19
"2043","REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.263975155279503,0.700366515583907,0.100990587455923,0.568116097077169,1.19598371716212,16
"2044","REACTOME_SIGNALING_BY_GPCR",NA,NA,NA,-0.234019160888038,NA,668
"2045","REACTOME_SIGNALING_BY_HEDGEHOG",0.318331503841932,0.751275510204082,0.0714786287425507,0.394597561866778,1.09437284135416,143
"2046","REACTOME_SIGNALING_BY_HIPPO",0.84992784992785,0.998622980730337,0.0381628909049257,0.327847903716058,0.721922772738273,20
"2047","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.519572953736655,0.86326789774581,0.0517405459873163,0.371943391430673,0.984679240393301,76
"2048","REACTOME_SIGNALING_BY_INTERLEUKINS",0.0574018126888218,0.393135670624605,0.186432558434075,0.404327405938406,1.18524724696472,461
"2049","REACTOME_SIGNALING_BY_KIT_IN_DISEASE",0.102453102453102,0.512483034776028,0.165656695205483,0.61875499978011,1.3625016967435,20
"2050","REACTOME_SIGNALING_BY_LEPTIN",0.35958904109589,0.783265306122449,0.0886261133285098,0.58364106177016,1.10557844212143,10
"2051","REACTOME_SIGNALING_BY_LRP5_MUTANTS",0.796200345423143,0.982507031918797,0.0493910105981501,0.417884034469976,0.724183438035651,6
"2052","REACTOME_SIGNALING_BY_MAPK_MUTANTS",0.875,1,0.0466015072985992,0.373189881608798,0.623808642079529,5
"2053","REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB",0.538461538461538,0.876398004982649,0.0817515582532145,-0.564591210452568,-0.978215644242122,5
"2054","REACTOME_SIGNALING_BY_MET",0.736094674556213,0.957085570228718,0.0356176233437444,0.329312978879667,0.872917279729363,77
"2055","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.709302325581395,0.94723463123613,0.0414044273760278,0.33905465083607,0.840087304934039,42
"2056","REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS",0.658703071672355,0.929840884877213,0.057609110864425,0.469051486449283,0.860824508047427,8
"2057","REACTOME_SIGNALING_BY_MST1",0.403571428571429,0.811274987810824,0.0845557442441281,0.651096869180022,1.08834637229309,5
"2058","REACTOME_SIGNALING_BY_NODAL",0.735632183908046,0.957085570228718,0.0445961615888961,0.35693073648416,0.794186037810544,22
"2059","REACTOME_SIGNALING_BY_NOTCH",1.1427866762281e-08,3.79212029463858e-07,0.747739663149885,0.610540902829467,1.74430422586895,225
"2060","REACTOME_SIGNALING_BY_NOTCH1",0.962025316455696,1,0.107972360317345,-0.236895643992087,-0.761372069801453,69
"2061","REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER",0.44122383252818,0.823683046960957,0.0743625384422526,0.504352778235123,1.01723941047533,13
"2062","REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER",0.572115384615385,0.890293161264099,0.124434168630393,-0.298384570228755,-0.926280464828526,54
"2063","REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT",0.802352941176471,0.982507031918797,0.0635007968065945,-0.388105436528486,-0.742367841826092,7
"2064","REACTOME_SIGNALING_BY_NOTCH2",0.891213389121339,1,0.0343431191135615,0.297074934657128,0.691576333323442,29
"2065","REACTOME_SIGNALING_BY_NOTCH3",0.251082251082251,0.683579404055786,0.184706471207739,-0.370281738588959,-1.1235008726903,44
"2066","REACTOME_SIGNALING_BY_NOTCH4",0.591981132075472,0.899811320754717,0.0454967810085007,0.357410396590925,0.950894869392823,78
"2067","REACTOME_SIGNALING_BY_NTRK2_TRKB",0.38483547925608,0.802364946130376,0.0753093764172773,0.479503104248917,1.07872035112691,23
"2068","REACTOME_SIGNALING_BY_NTRK3_TRKC",0.945652173913043,1,0.0366082221336689,0.292064136528537,0.614846073632194,16
"2069","REACTOME_SIGNALING_BY_NTRKS",0.675166297117517,0.939015227868282,0.0366082221336689,0.327569470515961,0.903804528142256,128
"2070","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",8.39561919583981e-08,2.60563546769149e-06,0.704975715167238,0.577842892647151,1.67260158858187,288
"2071","REACTOME_SIGNALING_BY_PDGF",0.906716417910448,1,0.0278699114874201,0.283623059124364,0.730463199620548,57
"2072","REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS",0.453074433656958,0.833114924596984,0.0732558655828455,0.502325160318941,1.00627976364642,12
"2073","REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",0.760461760461761,0.967483766347236,0.0432768714901103,0.353460013199891,0.778320769750506,20
"2074","REACTOME_SIGNALING_BY_PTK6",0.431818181818182,0.820442352941177,0.141225119642531,-0.315487845139817,-0.985216631350096,52
"2075","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",NA,NA,NA,-0.24981030245784,NA,501
"2076","REACTOME_SIGNALING_BY_RETINOIC_ACID",0.171206225680934,0.625367236750822,0.117249716749792,0.499912677774517,1.2438824877633,43
"2077","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",0.215784215784216,0.659851561405965,0.0870515867946735,0.364427635204414,1.08030237824625,704
"2078","REACTOME_SIGNALING_BY_RNF43_MUTANTS",0.739205526770294,0.958062234794908,0.052805004567129,0.457541137706559,0.792908287504545,6
"2079","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",1.2919637829451e-06,3.38207408068741e-05,0.643551836150722,0.57856227013653,1.6467247022907,213
"2080","REACTOME_SIGNALING_BY_SCF_KIT",0.266494178525226,0.705460993938689,0.0897104652742981,0.470262205991659,1.16300151060538,41
"2081","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.460067491563555,0.834862361416902,0.0549073703290958,0.368872528929802,1.01176091363469,120
"2082","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.495381062355658,0.855233219567691,0.0526973085708419,0.368074468920363,0.992474002648172,91
"2083","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER",0.674061433447099,0.939015227868282,0.0565299525056311,0.463415813126694,0.85048166540523,8
"2084","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.195161459177728,0.638978717523494,0.249246554383295,-0.301743641115613,-1.08627473878419,127
"2085","REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.724619289340102,0.95298553913684,0.0395979123961192,0.332970126377436,0.841305145058608,49
"2086","REACTOME_SIGNALING_BY_VEGF",0.300813008130081,0.739742310236945,0.234392647294686,-0.307856712696151,-1.05530640874916,104
"2087","REACTOME_SIGNALING_BY_WNT",1.57771714123252e-08,5.16264108992196e-07,0.73376198835648,0.578291395165576,1.68185657925218,313
"2088","REACTOME_SIGNALING_BY_WNT_IN_CANCER",0.86530612244898,1,0.034566432206351,0.306743303709134,0.725422717830446,32
"2089","REACTOME_SIGNALLING_TO_ERKS",0.165300546448087,0.617400419287212,0.123257226381337,0.53046828074358,1.25974440513561,33
"2090","REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.817409766454352,0.985612539088782,0.0577308549299813,-0.446242580025824,-0.742174211119331,4
"2091","REACTOME_SIGNALLING_TO_RAS",0.623376623376623,0.915336412790489,0.0523759084097997,0.399941918345797,0.880674164311638,20
"2092","REACTOME_SIGNAL_AMPLIFICATION",0.0171997537950485,0.193888133689637,0.352487857583619,0.64309697279299,1.52087151762045,32
"2093","REACTOME_SIGNAL_ATTENUATION",0.251264755480607,0.683579404055786,0.109250039480711,0.658621276240357,1.23699017508085,9
"2094","REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS",0.854037267080745,0.99906103286385,0.0413209506074822,0.335316895319639,0.705900693458381,16
"2095","REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.487734487734488,0.848661857336176,0.0639271933359996,0.446262792404394,0.982672967589041,20
"2096","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",1.53935676279121e-15,4.53340566642011e-13,1.01754479730988,0.856712206115804,2.23928694800479,64
"2097","REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.00245167518545881,0.0415550124959781,0.431707695803346,0.852373038710684,1.65032198147613,11
"2098","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.00885776826484581,0.122758247246922,0.380730400722792,-0.33735879930614,-1.27755938462936,243
"2099","REACTOME_SLC_TRANSPORTER_DISORDERS",0.00822871853840125,0.115582624744133,0.380730400722792,-0.432936521902559,-1.47692741947564,97
"2100","REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE",0.442307692307692,0.824427945472249,0.096240602328129,-0.501442297558267,-1.00452395473091,8
"2101","REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.335142469470828,0.759957322495929,0.0797705918628453,0.459675944099424,1.10342677623473,35
"2102","REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS",0.350758853288364,0.775951040701771,0.0891647117820678,0.596077497497504,1.11952351767347,9
"2103","REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.507751937984496,0.859812763857668,0.0567672387487446,0.390303975395404,0.967069509255895,42
"2104","REACTOME_SNRNP_ASSEMBLY",0.719948849104859,0.950592879638902,0.0402477565068868,0.335086134628558,0.847943231662473,52
"2105","REACTOME_SODIUM_CALCIUM_EXCHANGERS",0.111650485436893,0.521267769235024,0.208955027549354,-0.625066151151128,-1.35397029154819,11
"2106","REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",0.361990950226244,0.785313700490821,0.104732821580651,-0.649364576557681,-1.12509471604456,5
"2107","REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS",0.115384615384615,0.533031674208145,0.197822021315103,-0.778105083917117,-1.34815163938157,5
"2108","REACTOME_SODIUM_PROTON_EXCHANGERS",0.944711538461538,1,0.0567672387487446,-0.296452943720088,-0.593875077685726,8
"2109","REACTOME_SOMITOGENESIS",0.836294416243655,0.995547825660937,0.0328701032730105,0.307661480762886,0.782836198989581,53
"2110","REACTOME_SOS_MEDIATED_SIGNALLING",0.435233160621762,0.820442352941177,0.0787113806986485,0.606351627937756,1.05079345071276,6
"2111","REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS",0.369491525423729,0.789889459619164,0.0865399737444125,0.555979777461351,1.07646019563051,11
"2112","REACTOME_SPERM_MOTILITY_AND_TAXES",0.620573355817875,0.913624791354049,0.0598603117764473,0.480774308073045,0.902966723019462,9
"2113","REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.917602996254682,1,0.0802023444698144,-0.255539949273703,-0.730857567534252,32
"2114","REACTOME_SPHINGOLIPID_METABOLISM",0.878928987194412,1,0.0260437699289678,0.28429385020963,0.763510045714384,87
"2115","REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.0704225352112676,0.433199720516309,0.211400189384923,0.678447573133322,1.4079948660601,15
"2116","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",5.10739090277062e-12,3.43800370483645e-10,0.887074988399873,0.746615793897139,2.03605228546775,112
"2117","REACTOME_STABILIZATION_OF_P53",0.0928481806775408,0.492680886658302,0.161978948883402,0.514059677020949,1.31559606144398,55
"2118","REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING",0.123287671232877,0.551168412570508,0.16440575583821,0.713520190946547,1.35160562338831,10
"2119","REACTOME_STAT5_ACTIVATION",0.0330919265154052,0.293099920565017,0.321775918075361,0.844407813770563,1.49229601956377,7
"2120","REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS",0.248287671232877,0.683579404055786,0.11101149245045,0.642936535724366,1.217900555854,10
"2121","REACTOME_STIMULI_SENSING_CHANNELS",0.0796692506616977,0.447695961995249,0.287805130535564,-0.358278356632972,-1.22870290181666,102
"2122","REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES",0.949720670391061,1,0.0636424081651019,-0.270302939797509,-0.644186382308381,16
"2123","REACTOME_STRIATED_MUSCLE_CONTRACTION",0.575268817204301,0.890982946481405,0.052805004567129,0.381266377116023,0.918214958187822,36
"2124","REACTOME_SULFIDE_OXIDATION_TO_SULFATE",0.889140271493213,1,0.0567672387487446,-0.368331880999013,-0.638175022203312,5
"2125","REACTOME_SULFUR_AMINO_ACID_METABOLISM",0.609756097560976,0.910065172768473,0.0992333343771191,-0.329648803810949,-0.899878953798029,27
"2126","REACTOME_SUMOYLATION",0.0069436621037903,0.0991470782819997,0.407017918923954,0.488865691518984,1.3820827452106,184
"2127","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.000153384760374358,0.00328522268583626,0.518848077743792,0.66094204396105,1.74204426347782,68
"2128","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",0.634638196915777,0.918735252477584,0.0425877779273254,0.350082953734258,0.92598564305655,75
"2129","REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS",0.644628099173554,0.921385934819897,0.0826646449123753,-0.367284144784313,-0.858509927816584,15
"2130","REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.4372574385511,0.821513975459642,0.0639271933359996,0.410349639371749,1.02361932082659,45
"2131","REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS",0.249190938511327,0.683579404055786,0.107140237276725,0.6040043601824,1.20996799049413,12
"2132","REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",0.634588563458856,0.918735252477584,0.0499913914024592,0.378156768865352,0.88033099101808,29
"2133","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.877102199223803,1,0.0314928902471297,0.290766884288035,0.725319513060777,45
"2134","REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.738482384823848,0.958062234794908,0.0417397034728504,0.336747578257277,0.806411423440834,34
"2135","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.246770025839793,0.682956692370689,0.0940503465727813,0.475028250264894,1.17699374289224,42
"2136","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS",0.523809523809524,0.865263404475802,0.0605092988656667,0.434340116223161,0.956419173223862,20
"2137","REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",0.615894039735099,0.911696730652485,0.0489954089862481,0.362195074689145,0.882915805472222,38
"2138","REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1",0.2,0.643633628519528,0.128788713061714,0.782419920758646,1.30786050843699,5
"2139","REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED",0.0490766514445496,0.360201217455947,0.321775918075361,0.851234244223434,1.47516940276812,6
"2140","REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9",0.145580589254766,0.583312701163654,0.151148761385484,0.756162108330694,1.33634209206104,7
"2141","REACTOME_SUPPRESSION_OF_APOPTOSIS",0.587521663778163,0.896503264158907,0.0637845390312975,0.522895814667411,0.924097728786243,7
"2142","REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.131067961165049,0.563496562965063,0.154190966581424,0.67301890688345,1.34822095337261,12
"2143","REACTOME_SURFACTANT_METABOLISM",0.0711297071129707,0.435276857034179,0.197822021315103,0.608626130605587,1.41685271514019,29
"2144","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",0.416279069767442,0.812895573885385,0.0611692626746689,0.384144899446666,1.03193226596374,89
"2145","REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.00599310275171512,0.0866242336382872,0.407017918923954,-0.690316409160441,-1.74315197913344,20
"2146","REACTOME_SYNDECAN_INTERACTIONS",0.0104474195368123,0.138281575442302,0.380730400722792,-0.602657441437086,-1.63998306238506,26
"2147","REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES",0.0606585788561525,0.401576306316134,0.241339976815091,0.818794859427926,1.447031031259,7
