"","pathway","pval","padj","log2err","ES","NES","size"
"779","REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING",0.383636363636364,0.920294117647059,0.0883594442500905,0.796707503828484,1.07314995200048,1
"780","REACTOME_ERBB2_REGULATES_CELL_MOTILITY",0.383636363636364,0.920294117647059,0.0883594442500905,0.796707503828484,1.07314995200048,1
"781","REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",3.68496082095416e-05,0.00279897964229063,0.557332238758646,0.487746070440547,2.11889307167945,38
"782","REACTOME_ERKS_ARE_INACTIVATED",0.865044247787611,0.97844998022934,0.0570059526582387,-0.572358346094946,-0.771812080536913,1
"783","REACTOME_ERK_MAPK_TARGETS",0.865044247787611,0.97844998022934,0.0570059526582387,-0.572358346094946,-0.771812080536913,1
"784","REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN",0.0195483840477411,0.229888996401435,0.352487857583619,-0.870579389220788,-1.47170128344294,3
"785","REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE",0.0195483840477411,0.229888996401435,0.352487857583619,-0.870579389220788,-1.47170128344294,3
"786","REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K",0.475663716814159,0.934371523915462,0.0873098257637931,-0.75229709035222,-1.0144553433144,1
"787","REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG",0.475663716814159,0.934371523915462,0.0873098257637931,-0.75229709035222,-1.0144553433144,1
"788","REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS",0.421897810218978,0.920294117647059,0.0716527366829457,-0.582087180157755,-1.04697829423446,4
"789","REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5",0.379154078549849,0.920294117647059,0.0789209638180035,-0.632950191570881,-1.06999272073747,3
"790","REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC",0.555205047318612,0.945225939833762,0.0988903007520636,0.436949022614028,0.906999720462659,4
"791","REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",0.0588235294117647,0.448390133684805,0.191892240384838,-0.495028039488577,-1.39855301864364,28
"792","REACTOME_ESR_MEDIATED_SIGNALING",0.000461225170441071,0.0156461769357317,0.49849310876659,0.373518592799834,1.68646201975807,50
"793","REACTOME_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION",0.998310810810811,1,0.0380056241581377,-0.349638254329613,-0.537161990294705,2
"794","REACTOME_ESTROGEN_BIOSYNTHESIS",0.298181818181818,0.892133948738093,0.103197466945307,0.84073506891271,1.13245425016485,1
"795","REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION",0.000516382433143416,0.0168684928160183,0.477270815362862,0.415153518724556,1.88139354385967,43
"796","REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING",0.927364864864865,0.97844998022934,0.0414044273760278,-0.447825718568973,-0.688010969374331,2
"797","REACTOME_ETHANOL_OXIDATION",0.0978102189781022,0.575124087591241,0.170932335370056,-0.739747029513223,-1.33055512906994,4
"798","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",0.903329752953813,0.97844998022934,0.0199001825208318,-0.236949504050833,-0.678794064710196,31
"799","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",0.831905781584582,0.97844998022934,0.0244973552519294,-0.263937568300214,-0.769111952243879,37
"800","REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS",0.138235294117647,0.636676393795116,0.206587922696891,0.720210032885897,1.3249728676266,3
"801","REACTOME_EXTENSION_OF_TELOMERES",0.109489051094891,0.581524482584553,0.160801401070022,-0.733744816730787,-1.31975917493317,4
"802","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",0.642857142857143,0.97844998022934,0.191892240384838,0.217345572441378,0.882465457016722,28
"803","REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.407310704960835,0.920294117647059,0.0678338263479455,-0.495709400189235,-1.05687335779744,8
"804","REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.14527027027027,0.660455558651435,0.149207542435322,-0.815779394867867,-1.25331160982038,2
"805","REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",0.661971830985915,0.97844998022934,0.206587922696891,0.207496667387139,0.921351316488021,41
"806","REACTOME_FANCONI_ANEMIA_PATHWAY",0.689051094890511,0.97844998022934,0.0483117581055019,-0.491632100278105,-0.884280147864749,4
"807","REACTOME_FATTY_ACIDS",0.0190496816054424,0.229888996401435,0.352487857583619,0.542380722167719,1.69713850514083,12
"808","REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION",0.70353982300885,0.97844998022934,0.0668966276500666,-0.644716692189893,-0.869385647909138,1
"809","REACTOME_FATTY_ACID_METABOLISM",0.284090909090909,0.892133948738093,0.287857117255149,0.323977094502548,1.22966418417385,25
"810","REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",0.99890590809628,1,0.0141641602737639,-0.146608153745563,-0.404975955881094,25
"811","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",0.535353535353535,0.945225939833762,0.193813302725311,0.24980694980695,0.921473413208352,23
"812","REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.988095238095238,0.998281786941581,0.152144922367565,0.139211136890951,0.545518116227265,27
"813","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.0590176371849166,0.448390133684805,0.321775918075361,0.294805815713709,1.22648809633251,33
"814","REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS",0.636363636363636,0.976976026584382,0.20207170902116,0.219151634052227,0.899766020936165,29
"815","REACTOME_FCGR_ACTIVATION",0.386363636363636,0.920294117647059,0.245041785430996,0.285230438205097,1.08260015923522,25
"816","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",0.991416309012876,0.999347639484979,0.0131702144400005,-0.159622607369026,-0.460440950071914,34
"817","REACTOME_FERTILIZATION",0.108407079646018,0.581524482584553,0.20207170902116,-0.929555895865237,-1.25348477026329,1
"818","REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION",0.753378378378378,0.97844998022934,0.0509082865515105,-0.541937954806587,-0.832599027181141,2
"819","REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION",0.753378378378378,0.97844998022934,0.0509082865515105,-0.541937954806587,-0.832599027181141,2
"820","REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION",0.753378378378378,0.97844998022934,0.0509082865515105,-0.541937954806587,-0.832599027181141,2
"821","REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION",0.612732095490716,0.96679976997157,0.0492917662312669,-0.441896531677163,-0.91355628346155,7
"822","REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.0282291957642332,0.294652670580517,0.352487857583619,-0.788497014967457,-1.49641256454816,5
"823","REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",0.0276821959864429,0.292291220556745,0.352487857583619,-0.91882909133999,-1.4116306134499,2
"824","REACTOME_FIBRONECTIN_MATRIX_FORMATION",0.877643504531722,0.97844998022934,0.0387962208304479,-0.42183908045977,-0.713112582041138,3
"825","REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE",0.822635135135135,0.97844998022934,0.0468819856878333,-0.512064343163539,-0.786703109075043,2
"826","REACTOME_FLT3_SIGNALING",0.392512077294686,0.920294117647059,0.0658311958368866,-0.445733561724481,-1.06803751026845,12
"827","REACTOME_FLT3_SIGNALING_BY_CBL_MUTANTS",0.27190332326284,0.884026793135481,0.09754492162472,-0.679894567662046,-1.14935147813424,3
"828","REACTOME_FLT3_SIGNALING_IN_DISEASE",0.522179974651457,0.945225939833762,0.054568064667094,-0.437979908812369,-0.966991998902572,9
"829","REACTOME_FLT3_SIGNALING_THROUGH_SRC_FAMILY_KINASES",0.500729927007299,0.945225939833762,0.0632191170859458,-0.555001916443082,-0.998261050203771,4
"830","REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC",0.404867256637168,0.920294117647059,0.0965629554309422,-0.78062787136294,-1.05265875064533,1
"831","REACTOME_FORMATION_OF_APOPTOSOME",0.548672566371681,0.945225939833762,0.0795564677235957,-0.701761102603369,-0.946308724832215,1
"832","REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",0.880067567567568,0.97844998022934,0.0438002031299891,-0.481807736499425,-0.740218781762456,2
"833","REACTOME_FORMATION_OF_AXIAL_MESODERM",0.0829268292682927,0.53387929499733,0.245041785430996,0.892158008465037,1.42418573564785,2
"834","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.0744125326370757,0.505762237762238,0.186432558434075,-0.65058454450813,-1.38707370048449,8
"835","REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.532846715328467,0.945225939833762,0.0602484086158019,-0.544078972730066,-0.97861436261726,4
"836","REACTOME_FORMATION_OF_PARAXIAL_MESODERM",0.248310810810811,0.884026793135481,0.110122263835536,-0.757181156644964,-1.16328500122764,2
"837","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.00370352281847168,0.0710110244759135,0.431707695803346,-0.834563564647941,-1.66222726616465,6
"838","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.291156462585034,0.892133948738093,0.0875697115548511,-0.574492768378657,-1.14423584285789,6
"839","REACTOME_FORMATION_OF_THE_ANTERIOR_NEURAL_PLATE",0.610909090909091,0.96679976997157,0.0642140881844605,0.67457886676876,0.908644985788009,1
"840","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",2.77891009845494e-05,0.00245099870683726,0.575610261071129,0.514929086012475,2.18166798764242,34
"841","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE",0.586909871244635,0.96679976997157,0.0415717899246479,-0.32314864172844,-0.932141568568084,34
"842","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.0276821959864429,0.292291220556745,0.352487857583619,-0.91882909133999,-1.4116306134499,2
"843","REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.563282336578581,0.954495717314714,0.0553642837725362,-0.496781188316605,-0.94279318490358,5
"844","REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",0.662162162162162,0.97844998022934,0.0568864160475701,-0.575009267452905,-0.883407689856842,2
"845","REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS",0.151824817518248,0.678022729372632,0.134273452883202,-0.697585281717133,-1.25472038078098,4
"846","REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.0558912386706949,0.446118303235773,0.234392647294686,-0.81430345347658,-1.37656766566245,3
"847","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",0.0200908638752767,0.234703866728398,0.352487857583619,-0.932581566414072,-1.43275904202084,2
"848","REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION",0.70353982300885,0.97844998022934,0.0668966276500666,-0.644716692189893,-0.869385647909138,1
"849","REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",0.299093655589124,0.892133948738093,0.0919686140000427,-0.670498084291188,-1.133466865188,3
"850","REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"851","REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"852","REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.4375,0.920294117647059,0.077274697304471,-0.670241286863271,-1.02971611135477,2
"853","REACTOME_G0_AND_EARLY_G1",0.998310810810811,1,0.0380056241581377,-0.350659274764874,-0.538730621193483,2
"854","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.764951321279555,0.97844998022934,0.0413209506074822,-0.427251576372565,-0.81083962902929,5
"855","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",0.130067567567568,0.618434472208057,0.158514105424824,-0.825879700816677,-1.26882907788591,2
"856","REACTOME_G2_M_CHECKPOINTS",0.00306634846833832,0.0636357493899858,0.431707695803346,0.470836259915336,1.7351895789302,24
"857","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.00116629785136863,0.0260423975925855,0.45505986738723,0.51969596271125,1.8981078299358,21
"858","REACTOME_GAB1_SIGNALOSOME",0.673986486486487,0.97844998022934,0.0560595875032335,-0.571465689354586,-0.877963561702995,2
"859","REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.613293051359517,0.96679976997157,0.0552495663125249,-0.547892720306513,-0.926204352696482,3
"860","REACTOME_GABA_RECEPTOR_ACTIVATION",0.285118219749652,0.892133948738093,0.0899860794997137,-0.603731926292312,-1.14576469279337,5
"861","REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.54,0.945225939833762,0.0702812841717392,0.719754977029097,0.969496352600146,1
"862","REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION",0.343065693430657,0.920294117647059,0.0824344091527096,-0.610937066837425,-1.09886949915079,4
"863","REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS",0.353982300884956,0.920294117647059,0.104732821580651,-0.815467075038285,-1.09963861641714,1
"864","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",0.193353474320242,0.775171656138423,0.119348440591015,-0.725461882715632,-1.22638233468534,3
"865","REACTOME_GAP_JUNCTION_ASSEMBLY",0.805243445692884,0.97844998022934,0.0873098257637931,0.309167625623322,0.756250608152257,6
"866","REACTOME_GAP_JUNCTION_DEGRADATION",0.143636363636364,0.654905105586742,0.156312403073186,0.930321592649311,1.25312560469061,1
"867","REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION",0.737903225806452,0.97844998022934,0.0965629554309422,0.30928626247122,0.790422820496741,7
"868","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.538686131386861,0.945225939833762,0.0597317976364411,-0.542157870859069,-0.975158949015123,4
"869","REACTOME_GASTRULATION",0.84144645340751,0.97844998022934,0.0369160593316849,-0.391007165725014,-0.742054851841671,5
"870","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",0.388888888888889,0.920294117647059,0.0673623868166279,-0.458084683201354,-1.06942600710323,11
"871","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.755968169761273,0.97844998022934,0.0396787203613389,-0.396776669224866,-0.820277583817149,7
"872","REACTOME_GENE_SILENCING_BY_RNA",1.64710159752727e-05,0.00223893213063967,0.575610261071129,0.493776662534532,2.15276182962299,40
"873","REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION",0.610909090909091,0.96679976997157,0.0642140881844605,0.67457886676876,0.908644985788009,1
"874","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.0737134909596662,0.505762237762238,0.193813302725311,-0.72461837861689,-1.37518345115052,5
"875","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.621409921671018,0.967940785018796,0.047925896705813,-0.42343008738844,-0.902770813060736,8
"876","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.420424403183024,0.920294117647059,0.0670512579829467,-0.505908888342104,-1.04589244466311,7
"877","REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.382312925170068,0.920294117647059,0.0730744399126987,-0.54045711580873,-1.07644593191527,6
"878","REACTOME_GLUCOCORTICOID_BIOSYNTHESIS",0.00268298976451566,0.057101119372298,0.431707695803346,0.948656040471941,1.74524577129091,3
"879","REACTOME_GLUCONEOGENESIS",0.743243243243243,0.97844998022934,0.051530912208539,-0.547299885101494,-0.84083675607198,2
"880","REACTOME_GLUCOSE_METABOLISM",0.330645161290323,0.907711837511901,0.153158808683073,0.42592906579475,1.0885192598826,7
"881","REACTOME_GLUCURONIDATION",0.873563218390805,0.97844998022934,0.107972360317345,0.223508802541531,0.699371086632854,12
"882","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.54,0.945225939833762,0.0702812841717392,0.719754977029097,0.969496352600146,1
"883","REACTOME_GLUTATHIONE_CONJUGATION",0.756038647342995,0.97844998022934,0.0353157046479879,-0.332396485289516,-0.796466645224349,12
"884","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.0131834568115637,0.184568395361891,0.380730400722792,-0.738348093057804,-1.57418928919937,8
"885","REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS",0.739864864864865,0.97844998022934,0.0517405459873163,-0.548065875143623,-0.842013574484957,2
"886","REACTOME_GLYCOGEN_METABOLISM",0.817518248175182,0.97844998022934,0.0404934829859503,-0.427348138471137,-0.768655006178837,4
"887","REACTOME_GLYCOGEN_STORAGE_DISEASES",0.902439024390244,0.97844998022934,0.0596037042575973,0.436614324013788,0.696984039082731,2
"888","REACTOME_GLYCOGEN_SYNTHESIS",0.902439024390244,0.97844998022934,0.0596037042575973,0.436614324013788,0.696984039082731,2
"889","REACTOME_GLYCOLYSIS",0.330645161290323,0.907711837511901,0.153158808683073,0.42592906579475,1.0885192598826,7
"890","REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",0.321951219512195,0.907223564248422,0.117249716749792,0.684984945405354,1.09346750141072,2
"891","REACTOME_GLYCOSPHINGOLIPID_CATABOLISM",0.289823008849558,0.892133948738093,0.11776578836269,-0.850689127105666,-1.14713474445018,1
"892","REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.289823008849558,0.892133948738093,0.11776578836269,-0.850689127105666,-1.14713474445018,1
"893","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION",0.0273066546942596,0.292291220556745,0.352487857583619,-0.981623277182236,-1.3236964377904,1
"894","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.58277027027027,0.96679976997157,0.0629394692018967,-0.605132133282267,-0.929686546251734,2
"895","REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION",0.438235294117647,0.920294117647059,0.109250039480711,0.550389795056445,1.01255399365408,3
"896","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",0.47196261682243,0.934371523915462,0.0554793308704233,-0.403120907285569,-1.01550599753108,16
"897","REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING",0.38716814159292,0.920294117647059,0.099233334377119,-0.795558958652374,-1.07279297883325,1
"898","REACTOME_GPCR_LIGAND_BINDING",0.0854166666666667,0.545130454442784,0.153158808683073,-0.424719225146375,-1.30228230079614,60
"899","REACTOME_GPER1_SIGNALING",0.546938775510204,0.945225939833762,0.0557104226766671,-0.486316974326999,-0.968613259633545,6
"900","REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",0.598187311178248,0.96679976997157,0.0564118388217596,-0.554789272030651,-0.93786286902413,3
"901","REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.419939577039275,0.920294117647059,0.0736212741014394,-0.61673535332299,-1.04258178205031,3
"902","REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS",0.351963746223565,0.920294117647059,0.0828962134571565,-0.645593869731801,-1.09136666733816,3
"903","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.379154078549849,0.920294117647059,0.0789209638180035,-0.632950191570881,-1.06999272073747,3
"904","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",0.365986394557823,0.920294117647059,0.0753093764172773,-0.54537971467426,-1.0862504314181,6
"905","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.0588865096359743,0.448390133684805,0.190023305279108,-0.46159076043291,-1.35909725354033,43
"906","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",0.371651785714286,0.920294117647059,0.0646484568421928,-0.411431068777744,-1.09638153906172,20
"907","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.581342434584755,0.96679976997157,0.0446854397644147,-0.362359929043379,-0.942924404765236,18
"908","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.515328467153285,0.945225939833762,0.0618406035753285,-0.548102721349176,-0.985851727756487,4
"909","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42",0.613293051359517,0.96679976997157,0.0552495663125249,-0.547892720306513,-0.926204352696482,3
"910","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",0.613293051359517,0.96679976997157,0.0552495663125249,-0.547892720306513,-0.926204352696482,3
"911","REACTOME_G_PROTEIN_ACTIVATION",0.515328467153285,0.945225939833762,0.0618406035753285,-0.548102721349176,-0.985851727756487,4
"912","REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",0.613293051359517,0.96679976997157,0.0552495663125249,-0.547892720306513,-0.926204352696482,3
"913","REACTOME_G_PROTEIN_MEDIATED_EVENTS",0.697810218978102,0.97844998022934,0.0477342401407188,-0.485306337926592,-0.872902237300346,4
"914","REACTOME_HATS_ACETYLATE_HISTONES",0.0001786622446098,0.00701527407014409,0.518848077743792,0.442482838828252,1.92913160537647,40
"915","REACTOME_HCMV_EARLY_EVENTS",1.60265655507847e-05,0.00223893213063967,0.575610261071129,0.427208775757425,1.89471372894793,52
"916","REACTOME_HCMV_INFECTION",1.60265655507847e-05,0.00223893213063967,0.575610261071129,0.427208775757425,1.89471372894793,52
"917","REACTOME_HCMV_LATE_EVENTS",5.4473610191359e-06,0.00223893213063967,0.610526878385931,0.513478248800895,2.23865657944681,40
"918","REACTOME_HDACS_DEACETYLATE_HISTONES",0.000159115615973167,0.00684585235552846,0.518848077743792,0.432094357913914,1.94886302817112,44
"919","REACTOME_HDL_REMODELING",0.45945945945946,0.933946234352555,0.0747385227439092,-0.662581386441976,-1.017947927225,2
"920","REACTOME_HDMS_DEMETHYLATE_HISTONES",0.26865671641791,0.884026793135481,0.237793834423688,0.329126524765007,1.17498286377396,17
"921","REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",0.11682892906815,0.58298854081263,0.151148761385484,-0.680532167564974,-1.29151647602046,5
"922","REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",0.00461541006697755,0.0814158335814841,0.407017918923954,-0.924521072796935,-1.56288888325637,3
"923","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",0.832116788321168,0.97844998022934,0.0396787203613389,-0.421944056558012,-0.758934887515902,4
"924","REACTOME_HEDGEHOG_OFF_STATE",0.60381861575179,0.96679976997157,0.0451344222209097,-0.375417827265327,-0.911778920110359,13
"925","REACTOME_HEDGEHOG_ON_STATE",0.672413793103448,0.97844998022934,0.0450442767152794,-0.423496211823443,-0.875516320223394,7
"926","REACTOME_HEME_BIOSYNTHESIS",0.85609756097561,0.97844998022934,0.0621124188949471,0.464461625461063,0.741437744728136,2
"927","REACTOME_HEME_DEGRADATION",0.893992932862191,0.97844998022934,0.0785029047348687,0.296030738605363,0.662007164032961,5
"928","REACTOME_HEME_SIGNALING",0.0802721088435374,0.530128814731564,0.183023938384487,-0.672680001062546,-1.3397985324719,6
"929","REACTOME_HEMOSTASIS",0.493493493493493,0.945225939833762,0.0463227785794633,-0.305352076776015,-1.00261063864254,135
"930","REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.321951219512195,0.907223564248422,0.117249716749792,0.684984945405354,1.09346750141072,2
"931","REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS",0.517350157728707,0.945225939833762,0.103197466945307,0.450364124185512,0.934846203108443,4
"932","REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",0.517350157728707,0.945225939833762,0.103197466945307,0.450364124185512,0.934846203108443,4
"933","REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS",0.656363636363636,0.97844998022934,0.0607719451853533,0.652373660030628,0.878734991931196,1
"934","REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY",0.00370352281847168,0.0710110244759135,0.431707695803346,-0.834563564647941,-1.66222726616465,6
"935","REACTOME_HIV_INFECTION",0.24617067833698,0.884026793135481,0.0847985102819124,-0.425700730426512,-1.17591386167343,25
"936","REACTOME_HIV_LIFE_CYCLE",0.302570093457944,0.892133948738093,0.077274697304471,-0.450721554791381,-1.13541727515249,16
"937","REACTOME_HIV_TRANSCRIPTION_ELONGATION",0.000567806164079967,0.0175721065515274,0.477270815362862,-0.910588362320164,-1.7281179771663,5
"938","REACTOME_HIV_TRANSCRIPTION_INITIATION",0.0319930237455682,0.322489679355328,0.321775918075361,-0.781704534671689,-1.48352177020641,5
"939","REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",0.0121335686178271,0.172609798724573,0.380730400722792,-0.947529682114132,-1.4557243768524,2
"940","REACTOME_HOMOLOGY_DIRECTED_REPAIR",0.00565365590119614,0.0970908862689367,0.407017918923954,0.452305984479909,1.66689929721732,24
"941","REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS",0.488054607508532,0.945225939833762,0.0526973085708419,-0.388082678637967,-1.00985953309036,18
"942","REACTOME_HSF1_ACTIVATION",0.55036496350365,0.945225939833762,0.0587185879555941,-0.535164892501803,-0.962580942143154,4
"943","REACTOME_HSF1_DEPENDENT_TRANSACTIVATION",0.41238670694864,0.920294117647059,0.0745500777420554,-0.620306513409962,-1.04861877413679,3
"944","REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",0.555555555555556,0.945225939833762,0.0494904866135495,-0.395633441943483,-0.947990890965135,12
"945","REACTOME_HS_GAG_DEGRADATION",0.0545454545454545,0.437945725291255,0.261663521711573,0.97281776416539,1.31036714465796,1
"946","REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA",0.433628318584071,0.920294117647059,0.0925528864684773,-0.765696784073507,-1.03252452245741,1
"947","REACTOME_IFNG_SIGNALING_ACTIVATES_MAPKS",0.38716814159292,0.920294117647059,0.099233334377119,-0.795558958652374,-1.07279297883325,1
"948","REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1",0.895688456189152,0.97844998022934,0.0339723613634993,-0.361073040868804,-0.685245758473784,5
"949","REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS",0.0597345132743363,0.448390133684805,0.276500599254472,-0.963629402756508,-1.29943211151265,1
