"","pathway","pval","padj","log2err","ES","NES","size"
"1","HALLMARK_ADIPOGENESIS",0.48068669527897,1,0.0507027937029348,0.41049006299874,1.02356072437896,29
"2","HALLMARK_ALLOGRAFT_REJECTION",0.74300518134715,1,0.0287155399266326,0.324459017935901,0.853561153553436,44
"3","HALLMARK_ANDROGEN_RESPONSE",0.158150851581509,0.916622372232705,0.118287526124085,0.609080625405859,1.25058806238574,10
"4","HALLMARK_ANGIOGENESIS",0.805359661495063,1,0.0395979123961192,0.453699529399642,0.772536727602373,4
"5","HALLMARK_APICAL_JUNCTION",0.251082251082251,0.954112554112554,0.083129129135339,0.472852631451845,1.17058441320489,27
"6","HALLMARK_APICAL_SURFACE",0.81282722513089,1,0.0356933083353341,0.40446110670134,0.759218452055468,6
"7","HALLMARK_APOPTOSIS",0.621923937360179,1,0.0408229003677776,0.394446347043538,0.918394858601304,18
"8","HALLMARK_BILE_ACID_METABOLISM",0.826354679802956,1,0.0319980480340634,0.372060635677393,0.751995211946412,9
"9","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.781362007168459,1,0.0332359307785383,0.368671104307422,0.788202172211271,12
"10","HALLMARK_COAGULATION",0.303296703296703,0.992522967967233,0.0739901439101341,0.474746467663711,1.14107199227931,22
"11","HALLMARK_COMPLEMENT",0.308012486992716,0.99328458781362,0.0704500850658419,0.434425586277288,1.12645996185461,38
"12","HALLMARK_DNA_REPAIR",0.450054884742042,1,0.0547939500773363,0.436497081647403,1.04134822883822,21
"13","HALLMARK_E2F_TARGETS",0.125792811839323,0.916622372232705,0.124434168630393,0.491489191947708,1.24951151829322,33
"14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.214689265536723,0.922371088203094,0.0943563635421779,0.543336950748483,1.22430526288974,15
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.277149321266968,0.982176869496407,0.0802023444698144,0.512814912202801,1.16858746307255,16
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",0.459518599562363,1,0.0536769600638126,0.423049117846581,1.02879655719538,24
"17","HALLMARK_FATTY_ACID_METABOLISM",0.227712137486574,0.93594335693461,0.0880945010398517,0.477395638837283,1.18752076546711,28
"18","HALLMARK_G2M_CHECKPOINT",0.454070981210856,1,0.0520570030732099,0.400615867506469,1.03651721720671,37
"19","HALLMARK_GLYCOLYSIS",0.107296137339056,0.916622372232705,0.137250779610133,0.518324306146588,1.29244639538144,29
"20","HALLMARK_HEDGEHOG_SIGNALING",0.532423208191126,1,0.106323255932708,-0.478243556950387,-0.922860873222096,4
"21","HALLMARK_HEME_METABOLISM",0.0294575097950926,0.675674301822016,0.352487857583619,0.56775198319037,1.42523025981407,31
"22","HALLMARK_HYPOXIA",0.0817884405670665,0.916622372232705,0.160801401070022,0.533585426347347,1.31104835421573,26
"23","HALLMARK_IL2_STAT5_SIGNALING",0.48695652173913,1,0.0507027937029348,0.414115837946913,1.01430446348805,25
"24","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.828828828828829,1,0.143758989039275,-0.234611060895959,-0.765270493562259,17
"25","HALLMARK_INFLAMMATORY_RESPONSE",0.973741794310722,1,0.0161121851693944,0.233691577548734,0.568305381775746,24
"26","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.183390619164784,0.922371088203094,0.249246554383295,-0.351843080972581,-1.18597105332426,21
"27","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.980269989615784,1,0.0112106917277743,0.21790787265091,0.56634385361814,39
"28","HALLMARK_KRAS_SIGNALING_DN",0.609022556390977,1,0.0399218624292714,0.377265497561442,0.93844722490478,28
"29","HALLMARK_KRAS_SIGNALING_UP",0.643478260869565,1,0.0379271467108098,0.372754096078656,0.912996096238421,25
"30","HALLMARK_MITOTIC_SPINDLE",0.112050739957717,0.916622372232705,0.132846300606183,0.496277508682756,1.26168484175934,33
"31","HALLMARK_MTORC1_SIGNALING",0.0480167014613779,0.839166666666667,0.208955027549354,0.523846006564908,1.35535171971375,37
"32","HALLMARK_MYC_TARGETS_V1",0.679631525076766,1,0.0325057651164641,0.340010719568635,0.903788718278689,53
"33","HALLMARK_MYC_TARGETS_V2",0.276178010471204,0.982176869496407,0.0883594442500905,0.621992007722974,1.16754813125458,6
"34","HALLMARK_MYOGENESIS",0.745182012847966,1,0.0302041948644786,0.334984604834265,0.838469463089857,30
"35","HALLMARK_NOTCH_SIGNALING",0.611036339165545,1,0.0500922874402106,0.521657377816886,0.936502656552761,5
"36","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.683823529411765,1,0.0334561741060507,0.345143337521883,0.883297680380067,34
"37","HALLMARK_P53_PATHWAY",0.239606126914661,0.938468751250693,0.0862865626267245,0.485833657744248,1.18147981728727,24
"38","HALLMARK_PANCREAS_BETA_CELLS",0.655853314527504,1,0.0489954089862481,0.525294813750236,0.894445574977988,4
"39","HALLMARK_PEROXISOME",0.674576271186441,1,0.037536290520292,0.382574530070061,0.862058083785962,15
"40","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.412751677852349,1,0.0597317976364411,0.45501929583984,1.0594276889515,18
"41","HALLMARK_PROTEIN_SECRETION",0.448484848484848,1,0.161978948883402,-0.325468269934097,-0.982185736545841,12
"42","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.155172413793103,0.916622372232705,0.120433371642259,0.625961332798068,1.26516992121654,9
"43","HALLMARK_SPERMATOGENESIS",0.630076838638858,1,0.0393561959521291,0.378247592698517,0.902382804559272,21
"44","HALLMARK_TGF_BETA_SIGNALING",0.528445006321112,1,0.0538979025357319,0.497763541998797,0.986662186136925,8
"45","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.703501094091904,1,0.0340463727579649,0.354455640673449,0.861986770376793,24
"46","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.230010952902519,0.935968933027757,0.0886261133285098,0.495284276758016,1.1951039876008,23
"47","HALLMARK_UV_RESPONSE_DN",0.269230769230769,0.97759273875296,0.241339976815091,-0.356187563718604,-1.09968602889862,14
"48","HALLMARK_UV_RESPONSE_UP",0.830010493179433,1,0.0235084845013289,0.300647805867709,0.771730789255158,35
"49","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.927299703264095,1,0.0353910624222457,0.410969196093163,0.656229809969444,3
"50","HALLMARK_XENOBIOTIC_METABOLISM",0.688352570828961,1,0.0330894161454377,0.343670135458217,0.882164511778607,35
"51","KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.0573504813835382,0.839166666666667,0.321775918075361,0.771917651326901,1.44897522813597,6
"52","KEGG_MEDICUS_ENV_FACTOR_BENZO_A_PYRENRE_TO_CYP_MEDIATED_METABOLISM",0.18979057591623,0.922371088203094,0.11101149245045,0.660005147545502,1.23890301976093,6
"53","KEGG_MEDICUS_ENV_FACTOR_BPA_TO_RAS_ERK_SIGNALING_PATHWAY",0.212651413189771,0.922371088203094,0.105520936843198,0.681246246012924,1.22300373058588,5
"54","KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS",0.450418160095579,1,0.0587185879555941,0.486477235438192,1.0400663605683,12
"55","KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY",0.212651413189771,0.922371088203094,0.105520936843198,0.681246246012924,1.22300373058588,5
"56","KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.492890995260663,1,0.134273452883202,-0.386659979939819,-0.980080234314278,8
"57","KEGG_MEDICUS_ENV_FACTOR_METALS_TO_JNK_SIGNALING_PATHWAY",0.86875,1,0.0540088272801684,0.583479349186483,0.771740670572777,1
"58","KEGG_MEDICUS_ENV_FACTOR_METALS_TO_KEAP1_NRF2_SIGNALIG_PATHWAY",0.493455497382199,1,0.0587185879555941,0.531800809207619,1.02416018192125,7
"59","KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY",0.425952045133992,1,0.0694481442003175,0.613891039198673,1.04530276933397,4
"60","KEGG_MEDICUS_ENV_FACTOR_METALS_TO_RAS_ERK_SIGNALING_PATHWAY",0.212651413189771,0.922371088203094,0.105520936843198,0.681246246012924,1.22300373058588,5
"61","KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_CAMP_SIGNALING_PATHWAY",0.64375,1,0.0683110858318647,0.685356695869837,0.906489041625166,1
"62","KEGG_MEDICUS_ENV_FACTOR_NICOTINE_NNK_TO_PI3K_SIGNALING_PATHWAY",0.375,1,0.09754492162472,0.822027534418023,1.0872571266242,1
"63","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_CHRNA7_E2F_SIGNALING_PATHWAY",0.632183908045977,1,0.0650877566917313,-0.681101376720901,-0.90647223945112,1
"64","KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY",0.176701570680628,0.916622372232705,0.115734447701689,0.665666397271959,1.24952981473035,6
"65","KEGG_MEDICUS_ENV_FACTOR_NNK_TO_DNA_ADDUCTS",0.150916784203103,0.916622372232705,0.132147260608774,0.744631351567093,1.26792079412333,4
"66","KEGG_MEDICUS_ENV_FACTOR_PHIP_TO_DNA_ADDUCTS",0.522184300341297,1,0.107554375265169,-0.480460921843687,-0.927139695742428,4
"67","KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY",0.450418160095579,1,0.0587185879555941,0.486477235438192,1.0400663605683,12
"68","KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.492890995260663,1,0.134273452883202,-0.386659979939819,-0.980080234314278,8
"69","KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II",0.361629881154499,1,0.0878312634480124,0.740928973901262,1.08432426158489,2
"70","KEGG_MEDICUS_PATHOGEN_EBV_EBNA2_TO_RBP_JK_MEDIATED_TRANSCRIPTION",0.9,1,0.0523759084097997,0.561702127659574,0.742936964721283,1
"71","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00264",0.847198641765705,1,0.04577044581081,0.507260891337006,0.742358999046498,2
"72","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00482",0.847198641765705,1,0.04577044581081,0.507260891337006,0.742358999046498,2
"73","KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P53_MEDIATED_TRANSCRIPTION",0.552083333333333,1,0.0760837160951725,0.725907384230288,0.96012352838312,1
"74","KEGG_MEDICUS_PATHOGEN_EBV_LMP1_TO_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"75","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TCCP_TO_ACTIN_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"76","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"77","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPG_TO_MICROTUBULE_RHOA_SIGNALING_PATHWAY",0.492890995260663,1,0.134273452883202,-0.386659979939819,-0.980080234314278,8
"78","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_ESPT_TO_RAC_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"79","KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_MAP_TO_CDC42_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"80","KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_CREB_MEDIATED_TRANSCRIPTION",0.493943472409152,1,0.059989249649033,0.570531604292557,1.02424385389378,5
"81","KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY",0.488916256157635,1,0.0562940749700968,0.50410629690877,1.01888102431811,9
"82","KEGG_MEDICUS_PATHOGEN_HBV_LHBS_TO_PKC_ERK_SIGNALING_PATHWAY",0.0285314337029754,0.675674301822016,0.352487857583619,0.817706390672983,1.46798308566093,5
"83","KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"84","KEGG_MEDICUS_PATHOGEN_HCMV_GH_TO_ITGA_B_RHOA_SIGNALING_PATHWAY",0.0123347122805299,0.4489700648896,0.380730400722792,-0.988235294117647,-1.31523425261044,1
"85","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY",0.578534031413613,1,0.0513223330421143,0.515789473684211,0.968194170734423,6
"86","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAS_AC_PKA_SIGNALING_PATHWAY",0.623149394347241,1,0.0491927521045191,0.515660235529942,0.925736318488204,5
"87","KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY",0.639810426540284,1,0.115734447701689,-0.345582851241238,-0.87596063567847,8
"88","KEGG_MEDICUS_PATHOGEN_HCMV_US27_TO_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",0.0583333333333333,0.839166666666667,0.271288554688953,0.976720901126408,1.29186276129343,1
"89","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNA12_13_RHO_SIGNALING_PATHWAY",0.2907133243607,0.98824951701414,0.0870515867946735,0.641281074555267,1.15125646728384,5
"90","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAI_AC_PKA_SIGNALING_PATHWAY",0.497453310696095,1,0.0709609456938284,0.685528292438658,1.00324725537478,2
"91","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.209959623149394,0.922371088203094,0.106323255932708,0.681943974038833,1.22425632314491,5
"92","KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.164199192462988,0.916622372232705,0.122679189568808,0.696616985537797,1.25059796965994,5
"93","KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY",0.17092866756393,0.916622372232705,0.119887845115423,0.69433244281047,1.24649665637629,5
"94","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",0.375,1,0.09754492162472,0.822027534418023,1.0872571266242,1
"95","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN",0.366713681241185,1,0.0770736734944102,0.639725805133844,1.08929290871176,4
"96","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.447098976109215,1,0.11776578836269,-0.505628366652894,-0.975705013049573,4
"97","KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"98","KEGG_MEDICUS_PATHOGEN_HIV_NEF_TO_TNF_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"99","KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.0574712643678161,0.839166666666667,0.261663521711573,-0.975469336670839,-1.29824414448402,1
"100","KEGG_MEDICUS_PATHOGEN_HIV_TAT_TO_TLR2_4_NFKB_SIGNALING_PATHWAY",0.817543859649123,1,0.0299906706583812,0.341314125607301,0.744624656264228,13
"101","KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.698952879581152,1,0.0426733861156084,0.443003665668003,0.853151606704673,7
"102","KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.45385587863464,1,0.0610363728309177,0.521852356463349,1.03441080638662,8
"103","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00380",0.647916666666667,1,0.0679922591544058,0.682102628285357,0.90218503960138,1
"104","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00381",0.647916666666667,1,0.0679922591544058,0.682102628285357,0.90218503960138,1
"105","KEGG_MEDICUS_PATHOGEN_HPV_E6_TO_NOTCH_SIGNALING_PATHWAY_N00382",0.647916666666667,1,0.0679922591544058,0.682102628285357,0.90218503960138,1
"106","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_CELL_CYCLE_G1_S",0.146010186757216,0.916622372232705,0.149207542435322,0.856534802203305,1.25350944508296,2
"107","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_P27_CELL_CYCLE_G1_S",0.847198641765705,1,0.04577044581081,0.507260891337006,0.742358999046498,2
"108","KEGG_MEDICUS_PATHOGEN_HPV_E7_TO_PP2A_AKT_SIGNALING_PATYWAY",0.852094240837696,1,0.0334561741060507,0.379146359706649,0.711699858279584,6
"109","KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY",0.525423728813559,1,0.086794975677172,-0.590135202804206,-0.923952463689053,2
"110","KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.621848739495798,1,0.109684061970549,-0.364001002757583,-0.876727519734595,7
"111","KEGG_MEDICUS_PATHOGEN_HTLV_1_P12_TO_JAK_STAT_SIGNALING_PATHWAY",0.893462469733656,1,0.0597317976364411,-0.423885828743115,-0.663662079348989,2
"112","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION",0.521052631578947,1,0.138022242496643,-0.351838890471055,-0.951082308598196,9
"113","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00497",0.847198641765705,1,0.04577044581081,0.507260891337006,0.742358999046498,2
"114","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_P21_CELL_CYCLE_G1_S_N00498",0.847198641765705,1,0.04577044581081,0.507260891337006,0.742358999046498,2
"115","KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.289583333333333,0.98824951701414,0.11378726182188,0.863329161451815,1.14188484461841,1
"116","KEGG_MEDICUS_PATHOGEN_KSHV_K15_TO_TNF_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"117","KEGG_MEDICUS_PATHOGEN_KSHV_MIR1_2_TO_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.68979057591623,1,0.0432768714901103,0.459147869674185,0.86187158444386,6
"118","KEGG_MEDICUS_PATHOGEN_KSHV_MIR2_TO_CELL_SURFACE_MOLECULE_ENDOCYTOSIS",0.363501483679525,1,0.0802023444698144,0.693964437766091,1.10811261634694,3
"119","KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"120","KEGG_MEDICUS_PATHOGEN_KSHV_VFLIP_TO_TNF_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"121","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY",0.280657395701643,0.984380736098898,0.0855356947987884,0.586379932301572,1.16231675704544,8
"122","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.908011869436202,1,0.0363783055518278,0.425994668471429,0.680222272122873,3
"123","KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY",0.218617771509168,0.922371088203094,0.106729884364606,0.706598355011438,1.20316012148411,4
"124","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.549878345498783,1,0.0502948063662358,0.472048600101981,0.969228570946693,10
"125","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_TETHERING_OF_LATE_ENDOSOMES_AND_LYSOSOMES",0.400383141762452,1,0.088894528862045,-0.795744680851064,-1.05905007321393,1
"126","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ANXA2_S100A10_REGULATED_ACTIN_CYTOSKELETON",0.160416666666667,0.916622372232705,0.158514105424824,0.923904881101377,1.22200549767658,1
"127","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"128","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_RHOA_SIGNALING_PATHWAY",0.0136158617996655,0.4489700648896,0.380730400722792,-0.761012139230498,-1.69531099814725,6
"129","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_E2_TO_NOD_NFKB_SIGNALING_PATHWAY",0.699233716475096,1,0.0602484086158019,-0.653817271589487,-0.87016004757307,1
"130","KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"131","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_NSP1_TO_TRANSLATION_INITIATION",0.747474747474748,1,0.0323604297137014,0.351643820120537,0.810609411117789,17
"132","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_N_TO_LECTIN_PATHWAY_OF_COAGULATION_CASCADE",0.454268292682927,1,0.109250039480711,-0.562985224142249,-0.98500735565906,3
"133","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY",0.0814940577249576,0.916622372232705,0.204294756516886,0.897485841014709,1.31343989251371,2
"134","KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE",0.436332767402377,1,0.0776798560117236,0.717054178657655,1.04938431371552,2
"135","KEGG_MEDICUS_PATHOGEN_SHIGELLA_FIMA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS",0.764367816091954,1,0.0560595875032335,-0.619023779724656,-0.823853674444182,1
"136","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAA_TO_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY",0.0136158617996655,0.4489700648896,0.380730400722792,-0.761012139230498,-1.69531099814725,6
"137","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAB_C_D_TO_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY",0.160416666666667,0.916622372232705,0.158514105424824,0.923904881101377,1.22200549767658,1
"138","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPAC_TO_ACTIN_SIGNALING_PATHWAY",0.603403141361257,1,0.0493910105981501,0.502039425915058,0.94238380279046,6
"139","KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.454912516823688,1,0.0639271933359996,0.58433572124785,1.04902562206141,5
"140","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPF_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",0.0696095076400679,0.885234669407331,0.222056046145248,0.904356534802203,1.32349491833956,2
"141","KEGG_MEDICUS_PATHOGEN_SHIGELLA_OSPG_TO_TNF_NFKB_SIGNALING_PATHWAY",0.438030560271647,1,0.0774767547848578,0.714907762233967,1.04624310654769,2
"142","KEGG_MEDICUS_PATHOGEN_YERSINIA_YOPP_J_TO_TLR2_4_MAPK_SIGNALING_PATHWAY",0.492581602373887,1,0.0647943366000727,0.630606747943814,1.00694395176715,3
"143","KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.828817733990148,1,0.0318534652552707,0.371371742944551,0.750602847404276,9
"144","KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",0.469211822660099,1,0.0582216241124161,0.510192102174074,1.03118142909492,9
"145","KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",0.578534031413613,1,0.0513223330421143,0.515789473684211,0.968194170734423,6
"146","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",0.952879581151832,1,0.0279402790995263,0.296146174731158,0.57032842924753,7
"147","KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.419721871049305,1,0.0647943366000727,0.533533193489253,1.05756445108628,8
"148","KEGG_MEDICUS_REFERENCE_ACTIVIN_SIGNALING_PATHWAY",0.647916666666667,1,0.0679922591544058,0.681852315394243,0.901853962522627,1
"149","KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.280677009873061,0.984380736098898,0.0916795246008379,0.685871743486974,1.16786789038441,4
"150","KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.433246073298429,1,0.0649407684612899,0.559160183974838,1.04960581448911,6
"151","KEGG_MEDICUS_REFERENCE_AHR_SIGNALING_PATHWAY",0.666666666666667,1,0.0625237414724762,-0.669086357947434,-0.890481549449777,1
"152","KEGG_MEDICUS_REFERENCE_ALTERNATIVE_PATHWAY_OF_COMPLEMENT_CASCADE_C3B_BREAKDOWN",0.0975609756097561,0.916622372232705,0.252961123069611,-0.826198546426787,-1.44552931509901,3
"153","KEGG_MEDICUS_REFERENCE_AMH_SIGNALING_PATHWAY",0.798850574712644,1,0.0540088272801684,-0.601001251564456,-0.799867639442168,1
"154","KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.404450261780105,1,0.0683110858318647,0.560065240989216,1.07859279107518,7
"155","KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.549878345498783,1,0.0502948063662358,0.472048600101981,0.969228570946693,10
"156","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES",0.521052631578947,1,0.138022242496643,-0.351838890471055,-0.951082308598196,9
"157","KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_I_MOLECULES",0.57345971563981,1,0.123257226381337,-0.364092276830492,-0.922877107797881,8
"158","KEGG_MEDICUS_REFERENCE_AREG_EGFR_PI3K_SIGNALING_PATHWAY",0.818401937046005,1,0.0639271933359996,-0.461942914371557,-0.723246625161774,2
