"","pathway","pval","padj","log2err","ES","NES","size"
"2010","REACTOME_SHC_MEDIATED_CASCADE_FGFR1",0.773333333333333,0.989449086531653,0.0490939668192139,0.348536590989151,0.76046775846618,19
"2011","REACTOME_SHC_MEDIATED_CASCADE_FGFR3",0.874336283185841,1,0.0462302524077616,0.32526494282607,0.675835909667489,15
"2012","REACTOME_SHC_MEDIATED_CASCADE_FGFR4",0.782608695652174,0.994626809638893,0.0504983044100709,0.357690397454832,0.755085484196311,16
"2013","REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R",0.697542533081285,0.966046699650486,0.0597317976364411,0.443420078654807,0.81613276788023,9
"2014","REACTOME_SIALIC_ACID_METABOLISM",0.0900621118012422,0.399133213887947,0.266350657088526,-0.497345760838373,-1.37669495963012,32
"2015","REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1",0.947069943289225,1,0.0455878202571231,0.310503998711824,0.571495293301404,9
"2016","REACTOME_SIGNALING_BY_ACTIVIN",0.80952380952381,0.99752586457016,0.0636424081651019,-0.315660829417174,-0.755436696258957,17
"2017","REACTOME_SIGNALING_BY_ALK",0.78393351800554,0.994881676953193,0.0727141077934447,-0.302215836641607,-0.77849640262352,25
"2018","REACTOME_SIGNALING_BY_ALK_IN_CANCER",0.828571428571429,1,0.083129129135339,-0.266387737190408,-0.810809798686641,50
"2019","REACTOME_SIGNALING_BY_BMP",0.187221396731055,0.570383427298363,0.120433371642259,0.522154446969212,1.23903090763319,30
"2020","REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.0288089179951183,0.193277164239919,0.352487857583619,-0.436474056539825,-1.39297707260395,63
"2021","REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.439821693907875,0.831951878837788,0.0704500850658419,0.426138189907801,1.01119197831855,30
"2022","REACTOME_SIGNALING_BY_CSF3_G_CSF",0.136094674556213,0.503144361977836,0.143758989039275,0.549702296613858,1.29830408374452,29
"2023","REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS",0.815929203539823,0.999905647025523,0.0493910105981501,0.353755316878137,0.735033244913486,15
"2024","REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS",0.603365384615385,0.920288523814269,0.0789209638180035,-0.367978019232063,-0.894739736360264,18
"2025","REACTOME_SIGNALING_BY_EGFR",0.0134252209700629,0.117097760683326,0.380730400722792,-0.499135756602962,-1.49862100428619,47
"2026","REACTOME_SIGNALING_BY_EGFR_IN_CANCER",0.293333333333333,0.699129371483613,0.130105630751129,-0.435534572867101,-1.12549686974195,24
"2027","REACTOME_SIGNALING_BY_ERBB2",0.0100220738371489,0.0958695704096156,0.380730400722792,-0.489537402121069,-1.47442085035875,48
"2028","REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS",0.381733021077283,0.779917092055226,0.103576326612592,-0.449893771859966,-1.06249797512241,16
"2029","REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.0153377306683899,0.129880043923899,0.380730400722792,-0.611431600563419,-1.58643608774941,26
"2030","REACTOME_SIGNALING_BY_ERBB4",0.00880117337743322,0.0867228590119466,0.380730400722792,-0.510703241731155,-1.58440243373797,55
"2031","REACTOME_SIGNALING_BY_ERYTHROPOIETIN",0.62402496099844,0.930113153893244,0.0559428593065705,0.391240871742231,0.891408710447728,25
"2032","REACTOME_SIGNALING_BY_FGFR",0.727969348659004,0.979496724240619,0.0396787203613389,0.315713953828671,0.843433239665417,81
"2033","REACTOME_SIGNALING_BY_FGFR1",0.564137931034483,0.90986473498542,0.0549073703290958,0.364509871932445,0.920914684286855,46
"2034","REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE",0.577777777777778,0.90986473498542,0.096887770327544,-0.322948958516646,-0.918268936617671,36
"2035","REACTOME_SIGNALING_BY_FGFR2",0.661953727506427,0.950521142477267,0.0443293451680314,0.330480579736212,0.873543039554515,67
"2036","REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.926621160409556,1,0.0419081748591401,0.28451419060251,0.613775082044137,18
"2037","REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",0.901287553648069,1,0.0350150690873584,0.280546053475079,0.690808850952288,40
"2038","REACTOME_SIGNALING_BY_FGFR3",0.612334801762115,0.924182193446238,0.0540088272801684,0.366423706916774,0.886826923858532,35
"2039","REACTOME_SIGNALING_BY_FGFR4",0.558002936857562,0.90986473498542,0.0583452776743612,0.384047749405345,0.92948102917722,35
"2040","REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE",0.786476868327402,0.994936049539904,0.0513223330421143,0.375113593189963,0.734637560422356,11
"2041","REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.802325581395349,0.995555887117401,0.0894366833718621,-0.269173246481009,-0.853365088149957,60
"2042","REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS",0.573333333333333,0.90986473498542,0.0630790410571939,0.416276509479632,0.908268664611901,19
"2043","REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.47304347826087,0.862895838505595,0.0747385227439092,0.476664068135025,1.0062392539687,16
"2044","REACTOME_SIGNALING_BY_GPCR",NA,NA,NA,-0.352899962600608,NA,668
"2045","REACTOME_SIGNALING_BY_HEDGEHOG",0.888888888888889,1,0.0251307059474849,0.269561423290734,0.76175406191463,143
"2046","REACTOME_SIGNALING_BY_HIPPO",0.245098039215686,0.648545935228024,0.137250779610133,-0.462625929561957,-1.16726404108434,20
"2047","REACTOME_SIGNALING_BY_INSULIN_RECEPTOR",0.987212276214834,1,0.0248493879589072,0.237108558668099,0.633515224097606,76
"2048","REACTOME_SIGNALING_BY_INTERLEUKINS",0.732723577235772,0.980992677465556,0.0284333438791734,0.306394511205291,0.91483322723881,461
"2049","REACTOME_SIGNALING_BY_KIT_IN_DISEASE",0.250841750841751,0.654572744202422,0.109250039480711,0.534965522360112,1.16276879346266,20
"2050","REACTOME_SIGNALING_BY_LEPTIN",0.47005444646098,0.860791774040131,0.077274697304471,0.529706617347946,1.00714110879595,10
"2051","REACTOME_SIGNALING_BY_LRP5_MUTANTS",0.944990176817289,1,0.0474483193656297,0.315747599845375,0.545624866616612,6
"2052","REACTOME_SIGNALING_BY_MAPK_MUTANTS",0.745454545454545,0.98405014268243,0.0597317976364411,0.460209283606118,0.759669053184075,5
"2053","REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB",0.63905325443787,0.942355333985809,0.065981614400873,-0.52145776246702,-0.885432615898386,5
"2054","REACTOME_SIGNALING_BY_MET",0.269058295964126,0.675419077288236,0.181383128498408,-0.327286791803911,-1.083847608453,77
"2055","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.463333333333333,0.855725468217847,0.11378726182188,-0.327061733486006,-0.9636833363281,42
"2056","REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS",0.973384030418251,1,0.0445961615888961,0.266017230388078,0.481564717648025,8
"2057","REACTOME_SIGNALING_BY_MST1",0.719191919191919,0.975839732097554,0.0614364107201271,0.483442243968085,0.798019781058449,5
"2058","REACTOME_SIGNALING_BY_NODAL",0.871382636655949,1,0.0419926218968594,0.311721323573343,0.689329584366385,22
"2059","REACTOME_SIGNALING_BY_NOTCH",0.000589445585081444,0.0102825507619763,0.477270815362862,0.548449309689847,1.60909076396352,225
"2060","REACTOME_SIGNALING_BY_NOTCH1",0.0353330657352786,0.223081420392979,0.321775918075361,-0.403976456235581,-1.3213360398475,69
"2061","REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER",0.840787119856887,1,0.048505983646947,0.343973273720104,0.695729906895749,13
"2062","REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER",0.0299777593262083,0.196650761039612,0.352487857583619,-0.456880963040584,-1.41195094529433,54
"2063","REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT",0.331967213114754,0.732692396331065,0.103958471559957,-0.596822049633563,-1.12217957558792,7
"2064","REACTOME_SIGNALING_BY_NOTCH2",0.739263803680982,0.980992677465556,0.0810802057550866,-0.30495142615296,-0.816357389461013,29
"2065","REACTOME_SIGNALING_BY_NOTCH3",0.00963671182299898,0.0937787452196802,0.380730400722792,-0.537340429650854,-1.58804509514598,44
"2066","REACTOME_SIGNALING_BY_NOTCH4",0.995594713656388,1,0.0845557442441281,-0.213682433381249,-0.709185223927622,78
"2067","REACTOME_SIGNALING_BY_NTRK2_TRKB",0.707278481012658,0.973489668489077,0.0508054139066364,0.365869498152356,0.819129248623203,23
"2068","REACTOME_SIGNALING_BY_NTRK3_TRKC",0.51288056206089,0.88239969419076,0.0862865626267245,-0.410082042678719,-0.968476043086503,16
"2069","REACTOME_SIGNALING_BY_NTRKS",0.606666666666667,0.924126778783959,0.144630528034484,-0.266850869989707,-0.962395573070591,128
"2070","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.000201710214643505,0.00435805096775647,0.518848077743792,0.538684271728845,1.592600332811,288
"2071","REACTOME_SIGNALING_BY_PDGF",0.980544747081712,1,0.0787113806986485,-0.229659714863405,-0.71847857257071,57
"2072","REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS",0.775280898876405,0.989540636624662,0.0629394692018967,-0.361391813372843,-0.792216768546935,12
"2073","REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE",0.607843137254902,0.924182193446238,0.0795564677235957,-0.354840504698023,-0.895307709722203,20
"2074","REACTOME_SIGNALING_BY_PTK6",0.0173139662450311,0.140118180436592,0.352487857583619,-0.472876457401304,-1.44562968989217,52
"2075","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",9.74475613859183e-07,3.95670701834203e-05,0.643551836150722,-0.361816086180719,-1.46476876524432,501
"2076","REACTOME_SIGNALING_BY_RETINOIC_ACID",0.561877667140825,0.90986473498542,0.0565299525056311,0.369529665376811,0.919144382636618,43
"2077","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",0.817635270541082,0.999905647025523,0.0217240006200525,0.296747461500305,0.896717292575955,704
"2078","REACTOME_SIGNALING_BY_RNF43_MUTANTS",0.925343811394892,1,0.0484087618816951,0.333201130635707,0.575785287199786,6
"2079","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",0.0580645161290323,0.312795159386068,0.191892240384838,0.444226176683951,1.30025723929823,213
"2080","REACTOME_SIGNALING_BY_SCF_KIT",0.450643776824034,0.843237613666725,0.0673623868166279,0.400483271300908,0.99069879631267,41
"2081","REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.801369863013699,0.995555887117401,0.12563992130984,-0.252174591341518,-0.896019255785377,120
"2082","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX",0.751295336787565,0.98479740832903,0.11101149245045,-0.26737945828977,-0.903088867592918,91
"2083","REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER",0.850840336134454,1,0.0553642837725362,-0.354970724602733,-0.697676541111202,8
"2084","REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",0.000120455969359148,0.00283673807840794,0.538434096309916,-0.470273061774915,-1.69204277153768,127
"2085","REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R",0.99585635359116,1,0.0284333438791734,0.220300646071028,0.558318996135382,49
"2086","REACTOME_SIGNALING_BY_VEGF",0.0101176590386234,0.0958695704096156,0.380730400722792,-0.407414222995376,-1.4012608472447,104
"2087","REACTOME_SIGNALING_BY_WNT",0.00127776056265104,0.0192892700323282,0.45505986738723,0.502952291605182,1.48885047887294,313
"2088","REACTOME_SIGNALING_BY_WNT_IN_CANCER",0.739130434782609,0.980992677465556,0.0817515582532145,-0.297039351457002,-0.822229945769158,32
"2089","REACTOME_SIGNALLING_TO_ERKS",0.481481481481481,0.867550794865255,0.0658311958368866,0.407968034733865,0.975344997302447,33
"2090","REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN",0.237642585551331,0.636765565624087,0.120985142145252,-0.747203520841671,-1.21869437697204,4
"2091","REACTOME_SIGNALLING_TO_RAS",0.814814814814815,0.999905647025523,0.0471642455670861,0.34034759441005,0.739759003466578,20
"2092","REACTOME_SIGNAL_AMPLIFICATION",0.375,0.776715039577836,0.0780892306943345,0.441341236806427,1.05465037469904,32
"2093","REACTOME_SIGNAL_ATTENUATION",0.621928166351607,0.928751320074847,0.0652353056017703,0.480933818470749,0.885178338397476,9
"2094","REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS",0.569086651053864,0.90986473498542,0.0806388495950661,-0.394977315264972,-0.932803750434989,16
"2095","REACTOME_SIGNAL_TRANSDUCTION_BY_L1",0.821078431372549,1,0.0643583367917361,-0.296798843673226,-0.748861219221332,20
"2096","REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",1.53350531247294e-10,4.01267223430419e-08,0.826657301178302,0.865121130896998,2.26582381369852,64
"2097","REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS",0.144128113879004,0.5151866603237,0.154190966581424,0.684274979859065,1.34011166480749,11
"2098","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.000131099354790706,0.00299746583040886,0.518848077743792,-0.388182313843228,-1.49516373672783,243
"2099","REACTOME_SLC_TRANSPORTER_DISORDERS",0.000443611954892091,0.00822603270685727,0.49849310876659,-0.488532784312327,-1.67626213999545,97
"2100","REACTOME_SMAC_XIAP_REGULATED_APOPTOTIC_RESPONSE",0.355042016806723,0.758942958427328,0.101350743797099,-0.555973047311334,-1.09273617714062,8
"2101","REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.97503671071953,1,0.0325057651164641,0.248920148222347,0.602442159629624,35
"2102","REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS",0.784499054820416,0.994881676953193,0.0542315935495841,0.405939180176972,0.747147643187293,9
"2103","REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.463333333333333,0.855725468217847,0.11378726182188,-0.326503139594009,-0.962037446361841,42
"2104","REACTOME_SNRNP_ASSEMBLY",0.864468864468865,1,0.0822054920415869,-0.263218115942372,-0.80468358567669,52
"2105","REACTOME_SODIUM_CALCIUM_EXCHANGERS",0.020911132293049,0.156335608095652,0.352487857583619,-0.737831905112704,-1.57521841891114,11
"2106","REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",0.0986193293885602,0.423039199836173,0.199915231309662,-0.792099894363357,-1.34498157281404,5
"2107","REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS",0.0966469428007889,0.418388879220327,0.20207170902116,-0.793047140291869,-1.34658999156,5
"2108","REACTOME_SODIUM_PROTON_EXCHANGERS",0.720588235294118,0.975839732097554,0.0632191170859458,-0.416859076032069,-0.819314884691834,8
"2109","REACTOME_SOMITOGENESIS",0.902255639097744,1,0.0813027345384498,-0.247685407655085,-0.760954413532294,53
"2110","REACTOME_SOS_MEDIATED_SIGNALLING",0.628683693516699,0.934690718580699,0.0665892104103933,0.50537221241665,0.873304012846373,6
"2111","REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS",0.665480427046263,0.951994056178698,0.0590954798717342,0.441655795463056,0.864956487889963,11
"2112","REACTOME_SPERM_MOTILITY_AND_TAXES",0.579281183932347,0.90986473498542,0.0743625384422526,-0.447299839789938,-0.913079391158639,9
"2113","REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.639751552795031,0.942355333985809,0.0897104652742981,-0.31909651378892,-0.883286029076087,32
"2114","REACTOME_SPHINGOLIPID_METABOLISM",0.509708737864078,0.881549809682173,0.133554954557592,-0.282517920931218,-0.950371688962008,87
"2115","REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.320353982300885,0.719879416334527,0.0972150808846466,0.542422391903477,1.12704593206692,15
"2116","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",5.51457541430576e-06,0.000182913029587184,0.610526878385931,0.685866520904265,1.90219231914816,112
"2117","REACTOME_STABILIZATION_OF_P53",0.991880920162382,1,0.0275885895800029,0.227031144690364,0.583417438963751,55
"2118","REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING",0.511796733212341,0.882343562748948,0.0728938564822936,0.50789393737402,0.965668251981855,10
"2119","REACTOME_STAT5_ACTIVATION",0.0505836575875486,0.284245076790283,0.282013350011725,0.842965255905489,1.4780020353682,7
"2120","REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS",0.455535390199637,0.847382183191268,0.0789209638180035,0.539639242142009,1.02602619427673,10
"2121","REACTOME_STIMULI_SENSING_CHANNELS",0.000386665318235351,0.00740322621499391,0.49849310876659,-0.49029155752239,-1.68148112891793,102
"2122","REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES",0.583138173302108,0.911274318597521,0.0793434960134973,-0.389182750667152,-0.919118935180833,16
"2123","REACTOME_STRIATED_MUSCLE_CONTRACTION",0.864628820960699,1,0.037770500132479,0.299887337994098,0.729382353149511,36
"2124","REACTOME_SULFIDE_OXIDATION_TO_SULFATE",0.715976331360947,0.975570858143422,0.0605092988656667,-0.489548418307094,-0.831250712579012,5
"2125","REACTOME_SULFUR_AMINO_ACID_METABOLISM",0.0955223880597015,0.415046538525087,0.252961123069611,-0.510101001977017,-1.33793158061169,27
"2126","REACTOME_SUMOYLATION",0.410733844468784,0.800726989837738,0.0589694466690997,0.355645506441514,1.02844683752688,184
"2127","REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.0426356589147287,0.255852239068256,0.248911114434702,0.554227224790852,1.46363171571558,68
"2128","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",0.657534246575342,0.949789370863474,0.11146266692298,-0.274607901260124,-0.904283089226082,75
"2129","REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS",0.251716247139588,0.654572744202422,0.130105630751129,-0.502715955549507,-1.17277344071306,15
"2130","REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.994397759103641,1,0.0292103127923884,0.226061735324001,0.566424622307216,45
"2131","REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS",0.888689407540395,1,0.0461379160269737,0.325008495975433,0.645617896026558,12
"2132","REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",0.315950920245399,0.715446554978764,0.135002033828631,-0.415174445631972,-1.11142528789827,29
"2133","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.388888888888889,0.785771437298309,0.128788713061714,-0.347976292428028,-1.03377116196526,45
"2134","REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.721362229102167,0.976020634541403,0.0828962134571565,-0.298255838404167,-0.839316552710099,34
"2135","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.887464387464387,1,0.0355420211253902,0.288721226348234,0.716020345956645,42
"2136","REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS",0.698529411764706,0.966531589133891,0.0723570851036907,-0.330465030293455,-0.833805288567893,20
"2137","REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",0.490131578947368,0.87007644287017,0.109250039480711,-0.334400826299493,-0.953641518753511,38
"2138","REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1",0.527272727272727,0.893648292179409,0.0768736734126542,0.598408192724099,0.987794469555691,5
"2139","REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED",0.300589390962672,0.702967245002078,0.107554375265169,0.682420102059726,1.1792500634848,6
"2140","REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9",0.540856031128405,0.90334464773574,0.0736212741014394,0.5556405879645,0.974225110930061,7
"2141","REACTOME_SUPPRESSION_OF_APOPTOSIS",0.906614785992218,1,0.0488970772260102,0.35096821358742,0.615365497448101,7
"2142","REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION",0.183123877917415,0.568519382319004,0.135740943810425,0.643311672347833,1.27791591153337,12
"2143","REACTOME_SURFACTANT_METABOLISM",0.0488165680473373,0.279705556050434,0.248911114434702,0.633400435456278,1.49598496688855,29
"2144","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",0.995121951219512,1,0.0902635484340068,-0.211969989464819,-0.714082791716414,89
"2145","REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.00264206404051609,0.0341871473374472,0.431707695803346,-0.710969434459672,-1.79386627969737,20
"2146","REACTOME_SYNDECAN_INTERACTIONS",0.0058168088806828,0.0640120790374205,0.407017918923954,-0.6424234484012,-1.66684832975749,26
"2147","REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES",0.391050583657588,0.785771437298309,0.0911073131586733,0.629164929285395,1.1031380469735,7
"2148","REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES",0.673870333988212,0.955441157213409,0.0632191170859458,0.477490326193684,0.825122964252891,6
"2149","REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE",0.209302325581395,0.601106069200227,0.138022242496643,-0.61356192042834,-1.25247249139622,9
"2150","REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS",0.234672304439746,0.63329532320247,0.129442887745046,-0.597625417045475,-1.21994108514117,9
"2151","REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES",0.554234769687964,0.90893142225575,0.059221919380382,0.390878024608816,0.919852808790484,28
"2152","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",0.0581837594253997,0.312795159386068,0.321775918075361,-0.505539648933986,-1.42263030850235,34
"2153","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL",0.652482269503546,0.947346328409896,0.0598603117764473,0.415724048063295,0.854054618393784,14
"2154","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL",0.900884955752212,1,0.0448645113168564,0.313514614338736,0.651421062272219,15
"2155","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL",0.410666666666667,0.800726989837738,0.107140237276725,-0.400139033383017,-1.03402865717294,24
"2156","REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2",0.857142857142857,1,0.0550211117163117,-0.350142431257004,-0.688186781062149,8
"2157","REACTOME_SYNTHESIS_OF_DNA",0.27891156462585,0.686664161842924,0.222056046145248,-0.298593132143048,-1.0610058025466,117
"2158","REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE",0.77079107505071,0.989327130862243,0.0583452776743612,-0.434457175876091,-0.776778063856318,6
"2159","REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET",0.115546218487395,0.467545265528892,0.190023305279108,-0.690022377793417,-1.3562031808877,8
"2160","REACTOME_SYNTHESIS_OF_GDP_MANNOSE",0.432323232323232,0.821272885789015,0.0875697115548511,0.645264112343215,1.06513969782707,5
"2161","REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.271428571428571,0.675702204771972,0.127505315300183,-0.479370561914619,-1.14722537555645,17
"2162","REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL",0.0936073059360731,0.407477274453701,0.222056046145248,-0.598314024438487,-1.38042120974116,14
"2163","REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",0.0020211943555524,0.0284247869566393,0.431707695803346,-0.673133187354545,-1.74652860483005,26
"2164","REACTOME_SYNTHESIS_OF_KETONE_BODIES",0.760504201680672,0.985590948368181,0.060640400949416,-0.398945041156389,-0.784105778635561,8
"2165","REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX",0.321428571428571,0.720918367346939,0.0919686140000427,0.504844630138873,1.11035076323979,21
"2166","REACTOME_SYNTHESIS_OF_LIPOXINS_LX",0.238658777120316,0.637235170202203,0.123257226381337,-0.709007384511051,-1.2038909157069,5
"2167","REACTOME_SYNTHESIS_OF_PA",0.868421052631579,1,0.0762797180809272,-0.270326038976042,-0.770913568666994,38
"2168","REACTOME_SYNTHESIS_OF_PC",0.379939209726444,0.779917092055226,0.120985142145252,-0.399362813447247,-1.04910518111837,28
"2169","REACTOME_SYNTHESIS_OF_PE",0.0744920993227991,0.363960360799153,0.248911114434702,-0.620019093617814,-1.40843325055874,13
"2170","REACTOME_SYNTHESIS_OF_PG",0.405737704918033,0.795277431421446,0.0919686140000427,-0.568184812981823,-1.068334175453,7
"2171","REACTOME_SYNTHESIS_OF_PI",0.495069033530572,0.873978691127809,0.0789209638180035,-0.603431722432454,-1.02462398101366,5
"2172","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.121779859484778,0.473919343153828,0.195789002148949,-0.558148072309557,-1.31815827144184,16
"2173","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE",0.834319526627219,1,0.053347785067549,-0.425361135249627,-0.722261033959399,5
"2174","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.651442307692308,0.947004095441595,0.0749278818393739,-0.354849448053857,-0.862817573348222,18
"2175","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",0.0727272727272727,0.359062321326472,0.252961123069611,-0.664518323437794,-1.41869915834457,11
"2176","REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.026311621325105,0.178570225419661,0.352487857583619,-0.460152367097299,-1.40673089839507,52
"2177","REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX",0.399543378995434,0.793036854054517,0.0992333343771191,-0.451088187703175,-1.04074395106074,14
"2178","REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL",0.172413793103448,0.557739674118985,0.141225119642531,0.676209623416108,1.28569001708061,10
"2179","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",0.10655737704918,0.444933728636205,0.282013350011725,-0.39146007845144,-1.24532481208595,62
"2180","REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE",0.739495798319328,0.980992677465556,0.0619762736001998,-0.410769296943095,-0.807345739868183,8
"2181","REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.0402321748983461,0.245457958252863,0.321775918075361,-0.585094596053924,-1.50024164980442,23
"2182","REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE",0.657794676806084,0.949789370863474,0.0628003977812234,-0.54378038922222,-0.886909769785749,4
